Renderer: opengl
sim+ink(parallel)=33.4599 ms, shade+present(parallel)=25.2989 ms
sim+ink(parallel)=61.9363 ms, shade+present(parallel)=25.3549 ms
sim+ink(parallel)=66.1309 ms, shade+present(parallel)=24.0033 ms
sim+ink(parallel)=64.6676 ms, shade+present(parallel)=24.0468 ms
sim+ink(parallel)=61.5697 ms, shade+present(parallel)=28.5234 ms
sim+ink(parallel)=63.4768 ms, shade+present(parallel)=25.9407 ms
sim+ink(parallel)=59.7978 ms, shade+present(parallel)=26.069 ms
sim+ink(parallel)=54.9903 ms, shade+present(parallel)=27.8018 ms
sim+ink(parallel)=57.4649 ms, shade+present(parallel)=24.0925 ms
sim+ink(parallel)=56.5381 ms, shade+present(parallel)=24.5513 ms
sim+ink(parallel)=54.6996 ms, shade+present(parallel)=27.382 ms
sim+ink(parallel)=54.9125 ms, shade+present(parallel)=25.8605 ms
FPS: 17
sim+ink(parallel)=55.202 ms, shade+present(parallel)=24.9945 ms
sim+ink(parallel)=53.3314 ms, shade+present(parallel)=24.1493 ms
sim+ink(parallel)=52.8099 ms, shade+present(parallel)=24.2283 ms
sim+ink(parallel)=46.7165 ms, shade+present(parallel)=26.8619 ms
sim+ink(parallel)=47.5728 ms, shade+present(parallel)=24.4155 ms
sim+ink(parallel)=46.3998 ms, shade+present(parallel)=25.0093 ms
sim+ink(parallel)=45.4922 ms, shade+present(parallel)=24.1436 ms
sim+ink(parallel)=40.2494 ms, shade+present(parallel)=25.5134 ms
sim+ink(parallel)=38.6307 ms, shade+present(parallel)=24.3801 ms
sim+ink(parallel)=41.2238 ms, shade+present(parallel)=25.6664 ms
sim+ink(parallel)=38.4639 ms, shade+present(parallel)=24.9954 ms
sim+ink(parallel)=39.4353 ms, shade+present(parallel)=36.0699 ms
sim+ink(parallel)=41.1172 ms, shade+present(parallel)=30.3562 ms
sim+ink(parallel)=41.5377 ms, shade+present(parallel)=26.0958 ms
FPS: 16
sim+ink(parallel)=43.565 ms, shade+present(parallel)=25.2544 ms
sim+ink(parallel)=44.4586 ms, shade+present(parallel)=25.4273 ms
sim+ink(parallel)=45.7883 ms, shade+present(parallel)=26.5554 ms
sim+ink(parallel)=45.3156 ms, shade+present(parallel)=25.1362 ms
sim+ink(parallel)=77.3282 ms, shade+present(parallel)=45.3525 ms
sim+ink(parallel)=53.1202 ms, shade+present(parallel)=24.605 ms
sim+ink(parallel)=48.8189 ms, shade+present(parallel)=25.3322 ms
sim+ink(parallel)=51.8577 ms, shade+present(parallel)=24.3521 ms
sim+ink(parallel)=49.3756 ms, shade+present(parallel)=29.4874 ms
sim+ink(parallel)=49.0427 ms, shade+present(parallel)=24.569 ms
sim+ink(parallel)=59.6414 ms, shade+present(parallel)=24.2206 ms
sim+ink(parallel)=53.5035 ms, shade+present(parallel)=24.2205 ms
sim+ink(parallel)=50.3686 ms, shade+present(parallel)=25.2601 ms
FPS: 15
sim+ink(parallel)=49.3209 ms, shade+present(parallel)=36.9045 ms
sim+ink(parallel)=49.4225 ms, shade+present(parallel)=31.6163 ms
sim+ink(parallel)=49.216 ms, shade+present(parallel)=25.1968 ms
sim+ink(parallel)=49.9891 ms, shade+present(parallel)=25.1816 ms
sim+ink(parallel)=50.0701 ms, shade+present(parallel)=37.6583 ms
sim+ink(parallel)=50.7993 ms, shade+present(parallel)=28.262 ms
sim+ink(parallel)=49.332 ms, shade+present(parallel)=24.5289 ms
sim+ink(parallel)=53.2725 ms, shade+present(parallel)=25.3121 ms
sim+ink(parallel)=53.9462 ms, shade+present(parallel)=24.1914 ms
sim+ink(parallel)=50.0981 ms, shade+present(parallel)=27.9698 ms
sim+ink(parallel)=51.0715 ms, shade+present(parallel)=24.3837 ms
sim+ink(parallel)=54.1575 ms, shade+present(parallel)=25.2547 ms
sim+ink(parallel)=54.7004 ms, shade+present(parallel)=24.5756 ms
FPS: 15
sim+ink(parallel)=53.9394 ms, shade+present(parallel)=24.209 ms
sim+ink(parallel)=53.8053 ms, shade+present(parallel)=27.0968 ms
sim+ink(parallel)=53.9518 ms, shade+present(parallel)=24.1447 ms
sim+ink(parallel)=51.373 ms, shade+present(parallel)=25.1339 ms
sim+ink(parallel)=52.3337 ms, shade+present(parallel)=28.1758 ms
sim+ink(parallel)=53.5158 ms, shade+present(parallel)=24.2628 ms
sim+ink(parallel)=51.5334 ms, shade+present(parallel)=27.0392 ms
sim+ink(parallel)=50.6042 ms, shade+present(parallel)=27.9808 ms
sim+ink(parallel)=50.8291 ms, shade+present(parallel)=25.3025 ms
sim+ink(parallel)=51.2829 ms, shade+present(parallel)=25.6523 ms
sim+ink(parallel)=50.5708 ms, shade+present(parallel)=27.3952 ms
sim+ink(parallel)=46.8221 ms, shade+present(parallel)=24.8553 ms
sim+ink(parallel)=45.9402 ms, shade+present(parallel)=25.4422 ms
FPS: 14
sim+ink(parallel)=45.7632 ms, shade+present(parallel)=25.0875 ms
sim+ink(parallel)=55.9235 ms, shade+present(parallel)=28.2588 ms
sim+ink(parallel)=44.2957 ms, shade+present(parallel)=24.157 ms
sim+ink(parallel)=46.6833 ms, shade+present(parallel)=25.1681 ms
sim+ink(parallel)=47.4959 ms, shade+present(parallel)=25.5679 ms
sim+ink(parallel)=47.465 ms, shade+present(parallel)=28.534 ms
sim+ink(parallel)=47.4182 ms, shade+present(parallel)=24.2373 ms
sim+ink(parallel)=48.8333 ms, shade+present(parallel)=25.2015 ms
sim+ink(parallel)=54.7228 ms, shade+present(parallel)=24.5094 ms
sim+ink(parallel)=49.2271 ms, shade+present(parallel)=27.6593 ms
sim+ink(parallel)=48.2138 ms, shade+present(parallel)=24.423 ms
sim+ink(parallel)=49.9337 ms, shade+present(parallel)=28.0961 ms
sim+ink(parallel)=51.9366 ms, shade+present(parallel)=24.1996 ms
sim+ink(parallel)=48.5103 ms, shade+present(parallel)=27.2354 ms
FPS: 14
sim+ink(parallel)=50.949 ms, shade+present(parallel)=28.5581 ms
sim+ink(parallel)=50.9462 ms, shade+present(parallel)=24.4319 ms
sim+ink(parallel)=51.9995 ms, shade+present(parallel)=25.1425 ms
sim+ink(parallel)=48.8074 ms, shade+present(parallel)=27.4496 ms
sim+ink(parallel)=50.949 ms, shade+present(parallel)=25.8884 ms
sim+ink(parallel)=49.2692 ms, shade+present(parallel)=25.2013 ms
sim+ink(parallel)=47.8893 ms, shade+present(parallel)=25.4206 ms
sim+ink(parallel)=49.5604 ms, shade+present(parallel)=28.6053 ms
sim+ink(parallel)=47.3252 ms, shade+present(parallel)=25.2061 ms
sim+ink(parallel)=45.9865 ms, shade+present(parallel)=25.835 ms
sim+ink(parallel)=46.1133 ms, shade+present(parallel)=32.1144 ms
sim+ink(parallel)=46.0551 ms, shade+present(parallel)=27.0009 ms
sim+ink(parallel)=49.1253 ms, shade+present(parallel)=25.2395 ms
sim+ink(parallel)=49.8578 ms, shade+present(parallel)=24.6587 ms
FPS: 14
sim+ink(parallel)=100.141 ms, shade+present(parallel)=52.2411 ms
sim+ink(parallel)=130.993 ms, shade+present(parallel)=54.7363 ms
sim+ink(parallel)=50.7872 ms, shade+present(parallel)=24.4289 ms
sim+ink(parallel)=50.0415 ms, shade+present(parallel)=24.6335 ms
sim+ink(parallel)=62.5994 ms, shade+present(parallel)=24.3063 ms
sim+ink(parallel)=52.9188 ms, shade+present(parallel)=30.4928 ms
sim+ink(parallel)=52.1854 ms, shade+present(parallel)=24.2164 ms
sim+ink(parallel)=51.6859 ms, shade+present(parallel)=24.297 ms
sim+ink(parallel)=52.4509 ms, shade+present(parallel)=25.4697 ms
sim+ink(parallel)=54.4199 ms, shade+present(parallel)=24.2295 ms
sim+ink(parallel)=49.378 ms, shade+present(parallel)=33.1873 ms
FPS: 13
sim+ink(parallel)=50.6122 ms, shade+present(parallel)=25.2149 ms
sim+ink(parallel)=49.7578 ms, shade+present(parallel)=25.2781 ms
sim+ink(parallel)=54.1617 ms, shade+present(parallel)=35.3657 ms
sim+ink(parallel)=52.0153 ms, shade+present(parallel)=24.5341 ms
sim+ink(parallel)=50.1355 ms, shade+present(parallel)=29.1546 ms
sim+ink(parallel)=50.1473 ms, shade+present(parallel)=29.1685 ms
sim+ink(parallel)=50.904 ms, shade+present(parallel)=25.3358 ms
sim+ink(parallel)=52.459 ms, shade+present(parallel)=25.4401 ms
sim+ink(parallel)=49.8659 ms, shade+present(parallel)=27.6558 ms
sim+ink(parallel)=50.2383 ms, shade+present(parallel)=25.1782 ms
sim+ink(parallel)=51.7327 ms, shade+present(parallel)=24.3335 ms
sim+ink(parallel)=51.3307 ms, shade+present(parallel)=25.9322 ms
sim+ink(parallel)=50.8385 ms, shade+present(parallel)=29.0681 ms
FPS: 13
sim+ink(parallel)=48.3378 ms, shade+present(parallel)=24.8729 ms
sim+ink(parallel)=52.7464 ms, shade+present(parallel)=25.1326 ms
sim+ink(parallel)=51.2126 ms, shade+present(parallel)=28.7788 ms
sim+ink(parallel)=51.7669 ms, shade+present(parallel)=24.3596 ms
sim+ink(parallel)=49.6996 ms, shade+present(parallel)=26.4211 ms
sim+ink(parallel)=50.2656 ms, shade+present(parallel)=27.3832 ms
sim+ink(parallel)=49.371 ms, shade+present(parallel)=25.5671 ms
sim+ink(parallel)=51.31 ms, shade+present(parallel)=25.5021 ms
sim+ink(parallel)=48.2831 ms, shade+present(parallel)=26.6113 ms
sim+ink(parallel)=51.4003 ms, shade+present(parallel)=25.0758 ms
sim+ink(parallel)=52.3963 ms, shade+present(parallel)=24.3734 ms
sim+ink(parallel)=54.074 ms, shade+present(parallel)=25.9056 ms
sim+ink(parallel)=58.045 ms, shade+present(parallel)=24.197 ms
FPS: 13
sim+ink(parallel)=51.0544 ms, shade+present(parallel)=27.7834 ms
sim+ink(parallel)=50.7008 ms, shade+present(parallel)=24.43 ms
sim+ink(parallel)=52.5022 ms, shade+present(parallel)=28.7343 ms
sim+ink(parallel)=52.8568 ms, shade+present(parallel)=24.9331 ms
sim+ink(parallel)=41.5254 ms, shade+present(parallel)=27.0393 ms
sim+ink(parallel)=41.6759 ms, shade+present(parallel)=25.2988 ms
sim+ink(parallel)=44.9532 ms, shade+present(parallel)=25.5275 ms
sim+ink(parallel)=42.2703 ms, shade+present(parallel)=26.6586 ms
sim+ink(parallel)=42.5276 ms, shade+present(parallel)=25.3445 ms
sim+ink(parallel)=44.0395 ms, shade+present(parallel)=29.1504 ms
sim+ink(parallel)=45.5963 ms, shade+present(parallel)=24.224 ms
sim+ink(parallel)=43.1158 ms, shade+present(parallel)=26.2473 ms
sim+ink(parallel)=44.8431 ms, shade+present(parallel)=24.4975 ms
sim+ink(parallel)=46.9596 ms, shade+present(parallel)=25.294 ms
FPS: 13
sim+ink(parallel)=47.1327 ms, shade+present(parallel)=27.0771 ms
sim+ink(parallel)=48.9438 ms, shade+present(parallel)=24.1336 ms
sim+ink(parallel)=50.7227 ms, shade+present(parallel)=29.6629 ms
sim+ink(parallel)=51.5367 ms, shade+present(parallel)=24.3528 ms
sim+ink(parallel)=51.1164 ms, shade+present(parallel)=27.0997 ms
sim+ink(parallel)=52.1416 ms, shade+present(parallel)=29.5435 ms
sim+ink(parallel)=52.9282 ms, shade+present(parallel)=25.9471 ms
sim+ink(parallel)=54.5982 ms, shade+present(parallel)=25.5615 ms
sim+ink(parallel)=52.9574 ms, shade+present(parallel)=25.5226 ms
sim+ink(parallel)=54.271 ms, shade+present(parallel)=27.4373 ms
sim+ink(parallel)=50.9173 ms, shade+present(parallel)=25.2293 ms
sim+ink(parallel)=78.0088 ms, shade+present(parallel)=47.3354 ms
sim+ink(parallel)=52.2941 ms, shade+present(parallel)=25.8722 ms
FPS: 13
sim+ink(parallel)=47.2732 ms, shade+present(parallel)=24.9615 ms
sim+ink(parallel)=51.0958 ms, shade+present(parallel)=29.0332 ms
sim+ink(parallel)=51.3074 ms, shade+present(parallel)=25.219 ms
sim+ink(parallel)=51.3108 ms, shade+present(parallel)=27.3331 ms
sim+ink(parallel)=46.8687 ms, shade+present(parallel)=25.0685 ms
