Renderer: opengl
sim+ink(parallel)=20.0214 ms, shade+present(parallel)=26.5313 ms
sim+ink(parallel)=55.5647 ms, shade+present(parallel)=22.1666 ms
FPS: 19
sim+ink(parallel)=55.494 ms, shade+present(parallel)=25.4792 ms
sim+ink(parallel)=52.7015 ms, shade+present(parallel)=22.4792 ms
sim+ink(parallel)=54.9432 ms, shade+present(parallel)=22.2509 ms
sim+ink(parallel)=53.7939 ms, shade+present(parallel)=22.5824 ms
sim+ink(parallel)=52.2485 ms, shade+present(parallel)=25.8652 ms
sim+ink(parallel)=54.6253 ms, shade+present(parallel)=22.3182 ms
sim+ink(parallel)=55.2915 ms, shade+present(parallel)=22.4809 ms
sim+ink(parallel)=52.4331 ms, shade+present(parallel)=22.5166 ms
sim+ink(parallel)=60.1432 ms, shade+present(parallel)=22.0572 ms
sim+ink(parallel)=47.6242 ms, shade+present(parallel)=22.2686 ms
sim+ink(parallel)=48.7614 ms, shade+present(parallel)=23.2358 ms
sim+ink(parallel)=50.1757 ms, shade+present(parallel)=22.268 ms
sim+ink(parallel)=48.398 ms, shade+present(parallel)=25.4874 ms
sim+ink(parallel)=47.1469 ms, shade+present(parallel)=22.4864 ms
FPS: 18
sim+ink(parallel)=49.421 ms, shade+present(parallel)=22.6577 ms
sim+ink(parallel)=52.2943 ms, shade+present(parallel)=22.2762 ms
sim+ink(parallel)=43.6252 ms, shade+present(parallel)=22.4379 ms
sim+ink(parallel)=41.9471 ms, shade+present(parallel)=22.807 ms
sim+ink(parallel)=44.0759 ms, shade+present(parallel)=22.4306 ms
sim+ink(parallel)=40.8509 ms, shade+present(parallel)=22.9621 ms
sim+ink(parallel)=39.59 ms, shade+present(parallel)=22.3597 ms
sim+ink(parallel)=37.6173 ms, shade+present(parallel)=25.7947 ms
sim+ink(parallel)=34.8146 ms, shade+present(parallel)=22.4859 ms
sim+ink(parallel)=37.7215 ms, shade+present(parallel)=22.7432 ms
sim+ink(parallel)=34.2651 ms, shade+present(parallel)=22.8523 ms
sim+ink(parallel)=32.4971 ms, shade+present(parallel)=22.5892 ms
sim+ink(parallel)=33.1479 ms, shade+present(parallel)=25.9096 ms
sim+ink(parallel)=33.664 ms, shade+present(parallel)=32.4963 ms
sim+ink(parallel)=60.5998 ms, shade+present(parallel)=39.8693 ms
sim+ink(parallel)=38.2165 ms, shade+present(parallel)=22.4093 ms
FPS: 18
sim+ink(parallel)=37.6502 ms, shade+present(parallel)=22.8158 ms
sim+ink(parallel)=40.1449 ms, shade+present(parallel)=22.3187 ms
sim+ink(parallel)=39.6599 ms, shade+present(parallel)=25.4888 ms
sim+ink(parallel)=39.2847 ms, shade+present(parallel)=22.9009 ms
sim+ink(parallel)=41.2632 ms, shade+present(parallel)=22.5699 ms
sim+ink(parallel)=43.5304 ms, shade+present(parallel)=25.714 ms
sim+ink(parallel)=42.8897 ms, shade+present(parallel)=22.7957 ms
sim+ink(parallel)=42.415 ms, shade+present(parallel)=22.682 ms
sim+ink(parallel)=43.8837 ms, shade+present(parallel)=27.447 ms
sim+ink(parallel)=42.6378 ms, shade+present(parallel)=22.9161 ms
sim+ink(parallel)=43.0463 ms, shade+present(parallel)=22.362 ms
sim+ink(parallel)=43.7457 ms, shade+present(parallel)=25.5606 ms
sim+ink(parallel)=44.7692 ms, shade+present(parallel)=22.5359 ms
sim+ink(parallel)=43.3583 ms, shade+present(parallel)=22.6983 ms
sim+ink(parallel)=42.7979 ms, shade+present(parallel)=25.4658 ms
sim+ink(parallel)=42.135 ms, shade+present(parallel)=22.422 ms
FPS: 17
sim+ink(parallel)=47.0319 ms, shade+present(parallel)=22.2098 ms
sim+ink(parallel)=43.3171 ms, shade+present(parallel)=25.41 ms
sim+ink(parallel)=44.6761 ms, shade+present(parallel)=22.7817 ms
sim+ink(parallel)=44.6284 ms, shade+present(parallel)=25.9917 ms
sim+ink(parallel)=48.2516 ms, shade+present(parallel)=22.419 ms
sim+ink(parallel)=41.5476 ms, shade+present(parallel)=22.5095 ms
sim+ink(parallel)=43.1691 ms, shade+present(parallel)=22.503 ms
sim+ink(parallel)=49.0352 ms, shade+present(parallel)=22.4067 ms
sim+ink(parallel)=43.1575 ms, shade+present(parallel)=22.7983 ms
sim+ink(parallel)=44.015 ms, shade+present(parallel)=22.5365 ms
sim+ink(parallel)=47.0561 ms, shade+present(parallel)=23.7275 ms
sim+ink(parallel)=47.1416 ms, shade+present(parallel)=25.2494 ms
sim+ink(parallel)=45.1082 ms, shade+present(parallel)=22.3333 ms
sim+ink(parallel)=46.4602 ms, shade+present(parallel)=22.4275 ms
sim+ink(parallel)=64.0832 ms, shade+present(parallel)=22.5601 ms
FPS: 17
sim+ink(parallel)=47.9316 ms, shade+present(parallel)=22.9555 ms
sim+ink(parallel)=49.3223 ms, shade+present(parallel)=23.2796 ms
sim+ink(parallel)=46.0676 ms, shade+present(parallel)=22.2009 ms
sim+ink(parallel)=47.3759 ms, shade+present(parallel)=25.8171 ms
sim+ink(parallel)=46.0325 ms, shade+present(parallel)=23.584 ms
sim+ink(parallel)=47.05 ms, shade+present(parallel)=22.5033 ms
sim+ink(parallel)=48.0444 ms, shade+present(parallel)=25.139 ms
sim+ink(parallel)=45.3974 ms, shade+present(parallel)=22.5216 ms
sim+ink(parallel)=44.2641 ms, shade+present(parallel)=22.8612 ms
sim+ink(parallel)=46.7091 ms, shade+present(parallel)=22.5801 ms
sim+ink(parallel)=42.4931 ms, shade+present(parallel)=22.5179 ms
sim+ink(parallel)=38.3928 ms, shade+present(parallel)=22.3884 ms
sim+ink(parallel)=38.7169 ms, shade+present(parallel)=25.4269 ms
sim+ink(parallel)=38.0768 ms, shade+present(parallel)=22.28 ms
sim+ink(parallel)=41.5957 ms, shade+present(parallel)=22.276 ms
FPS: 16
sim+ink(parallel)=42.1734 ms, shade+present(parallel)=25.4557 ms
sim+ink(parallel)=39.9494 ms, shade+present(parallel)=22.845 ms
sim+ink(parallel)=41.2919 ms, shade+present(parallel)=22.3992 ms
sim+ink(parallel)=40.6777 ms, shade+present(parallel)=22.6802 ms
sim+ink(parallel)=42.0902 ms, shade+present(parallel)=22.59 ms
sim+ink(parallel)=42.8706 ms, shade+present(parallel)=22.375 ms
sim+ink(parallel)=40.8528 ms, shade+present(parallel)=23.7587 ms
sim+ink(parallel)=46.2331 ms, shade+present(parallel)=22.7767 ms
sim+ink(parallel)=43.4011 ms, shade+present(parallel)=22.2454 ms
sim+ink(parallel)=42.3356 ms, shade+present(parallel)=22.306 ms
sim+ink(parallel)=42.6258 ms, shade+present(parallel)=26.021 ms
sim+ink(parallel)=43.2416 ms, shade+present(parallel)=22.2689 ms
sim+ink(parallel)=42.469 ms, shade+present(parallel)=22.2595 ms
sim+ink(parallel)=43.7601 ms, shade+present(parallel)=22.2611 ms
sim+ink(parallel)=78.2897 ms, shade+present(parallel)=42.9484 ms
sim+ink(parallel)=53.434 ms, shade+present(parallel)=22.5582 ms
FPS: 16
sim+ink(parallel)=43.086 ms, shade+present(parallel)=25.3791 ms
sim+ink(parallel)=45.0169 ms, shade+present(parallel)=22.2617 ms
sim+ink(parallel)=43.7142 ms, shade+present(parallel)=22.3545 ms
sim+ink(parallel)=43.8665 ms, shade+present(parallel)=23.8776 ms
sim+ink(parallel)=41.3485 ms, shade+present(parallel)=22.6213 ms
sim+ink(parallel)=43.3122 ms, shade+present(parallel)=22.4232 ms
sim+ink(parallel)=41.1441 ms, shade+present(parallel)=25.0337 ms
sim+ink(parallel)=40.1544 ms, shade+present(parallel)=22.3955 ms
sim+ink(parallel)=40.0886 ms, shade+present(parallel)=22.3983 ms
sim+ink(parallel)=40.8963 ms, shade+present(parallel)=25.7081 ms
sim+ink(parallel)=40.8818 ms, shade+present(parallel)=22.3739 ms
sim+ink(parallel)=42.8554 ms, shade+present(parallel)=22.3594 ms
sim+ink(parallel)=42.2743 ms, shade+present(parallel)=29.7236 ms
sim+ink(parallel)=40.5866 ms, shade+present(parallel)=22.8405 ms
sim+ink(parallel)=43.4934 ms, shade+present(parallel)=22.3931 ms
sim+ink(parallel)=41.0827 ms, shade+present(parallel)=25.8305 ms
FPS: 16
sim+ink(parallel)=41.1864 ms, shade+present(parallel)=32.3877 ms
sim+ink(parallel)=42.0075 ms, shade+present(parallel)=22.6328 ms
sim+ink(parallel)=43.432 ms, shade+present(parallel)=27.0365 ms
sim+ink(parallel)=45.7557 ms, shade+present(parallel)=24.2131 ms
sim+ink(parallel)=48.3631 ms, shade+present(parallel)=25.2189 ms
sim+ink(parallel)=53.9676 ms, shade+present(parallel)=25.2164 ms
sim+ink(parallel)=52.9736 ms, shade+present(parallel)=29.8626 ms
sim+ink(parallel)=52.6208 ms, shade+present(parallel)=29.2247 ms
sim+ink(parallel)=51.1322 ms, shade+present(parallel)=25.3816 ms
sim+ink(parallel)=53.9436 ms, shade+present(parallel)=26.1728 ms
sim+ink(parallel)=54.468 ms, shade+present(parallel)=26.2082 ms
sim+ink(parallel)=52.5671 ms, shade+present(parallel)=30.3506 ms
sim+ink(parallel)=49.8383 ms, shade+present(parallel)=29.3423 ms
sim+ink(parallel)=54.0061 ms, shade+present(parallel)=25.2226 ms
FPS: 15
sim+ink(parallel)=52.3448 ms, shade+present(parallel)=26.2279 ms
sim+ink(parallel)=51.9311 ms, shade+present(parallel)=26.7529 ms
sim+ink(parallel)=53.1263 ms, shade+present(parallel)=35.1998 ms
sim+ink(parallel)=51.1466 ms, shade+present(parallel)=28.6966 ms
sim+ink(parallel)=53.3505 ms, shade+present(parallel)=25.2587 ms
sim+ink(parallel)=56.1169 ms, shade+present(parallel)=36.215 ms
sim+ink(parallel)=52.4919 ms, shade+present(parallel)=25.2627 ms
sim+ink(parallel)=58.0958 ms, shade+present(parallel)=25.2362 ms
sim+ink(parallel)=54.1683 ms, shade+present(parallel)=29.4141 ms
sim+ink(parallel)=55.4217 ms, shade+present(parallel)=28.8597 ms
sim+ink(parallel)=53.5049 ms, shade+present(parallel)=25.2977 ms
sim+ink(parallel)=58.6412 ms, shade+present(parallel)=28.6486 ms
sim+ink(parallel)=57.7196 ms, shade+present(parallel)=25.5313 ms
FPS: 15
sim+ink(parallel)=55.1511 ms, shade+present(parallel)=25.6177 ms
sim+ink(parallel)=54.9375 ms, shade+present(parallel)=29.1274 ms
sim+ink(parallel)=54.2198 ms, shade+present(parallel)=28.9496 ms
sim+ink(parallel)=53.5718 ms, shade+present(parallel)=25.1234 ms
sim+ink(parallel)=53.53 ms, shade+present(parallel)=27.8896 ms
sim+ink(parallel)=53.8535 ms, shade+present(parallel)=25.1705 ms
sim+ink(parallel)=59.9661 ms, shade+present(parallel)=25.1383 ms
sim+ink(parallel)=55.9749 ms, shade+present(parallel)=28.9369 ms
sim+ink(parallel)=57.0081 ms, shade+present(parallel)=25.5556 ms
sim+ink(parallel)=56.5822 ms, shade+present(parallel)=25.7958 ms
sim+ink(parallel)=54.6354 ms, shade+present(parallel)=27.4162 ms
sim+ink(parallel)=51.66 ms, shade+present(parallel)=25.2864 ms
sim+ink(parallel)=49.6029 ms, shade+present(parallel)=28.8329 ms
FPS: 14
sim+ink(parallel)=46.7783 ms, shade+present(parallel)=26.3315 ms
sim+ink(parallel)=46.7454 ms, shade+present(parallel)=26.1605 ms
sim+ink(parallel)=46.0848 ms, shade+present(parallel)=25.1471 ms
sim+ink(parallel)=44.2325 ms, shade+present(parallel)=29.0003 ms
sim+ink(parallel)=43.5403 ms, shade+present(parallel)=31.2217 ms
sim+ink(parallel)=88.6626 ms, shade+present(parallel)=49.8742 ms
sim+ink(parallel)=46.0187 ms, shade+present(parallel)=25.1212 ms
sim+ink(parallel)=47.5148 ms, shade+present(parallel)=25.0896 ms
sim+ink(parallel)=49.9826 ms, shade+present(parallel)=25.1065 ms
sim+ink(parallel)=47.822 ms, shade+present(parallel)=28.1919 ms
sim+ink(parallel)=55.2464 ms, shade+present(parallel)=27.899 ms
sim+ink(parallel)=54.9571 ms, shade+present(parallel)=25.7531 ms
sim+ink(parallel)=50.3301 ms, shade+present(parallel)=25.4638 ms
FPS: 14
sim+ink(parallel)=51.7115 ms, shade+present(parallel)=30.0024 ms
sim+ink(parallel)=53.011 ms, shade+present(parallel)=26.9739 ms
sim+ink(parallel)=56.0776 ms, shade+present(parallel)=27.3415 ms
sim+ink(parallel)=56.3136 ms, shade+present(parallel)=30.5687 ms
sim+ink(parallel)=53.9797 ms, shade+present(parallel)=25.1049 ms
sim+ink(parallel)=54.981 ms, shade+present(parallel)=26.156 ms
sim+ink(parallel)=54.0031 ms, shade+present(parallel)=32.5475 ms
sim+ink(parallel)=50.4083 ms, shade+present(parallel)=27.4443 ms
sim+ink(parallel)=50.7326 ms, shade+present(parallel)=25.1337 ms
sim+ink(parallel)=51.1912 ms, shade+present(parallel)=25.3053 ms
sim+ink(parallel)=56.2541 ms, shade+present(parallel)=25.1441 ms
sim+ink(parallel)=50.3945 ms, shade+present(parallel)=27.2734 ms
sim+ink(parallel)=50.4299 ms, shade+present(parallel)=26.8273 ms
FPS: 14
sim+ink(parallel)=52.161 ms, shade+present(parallel)=25.1917 ms
sim+ink(parallel)=51.9004 ms, shade+present(parallel)=25.1827 ms
