Renderer: opengl
sim+ink(parallel)=14.2378 ms, shade+present(parallel)=26.5514 ms
sim+ink(parallel)=50.2108 ms, shade+present(parallel)=24.1661 ms
sim+ink(parallel)=48.3428 ms, shade+present(parallel)=26.963 ms
sim+ink(parallel)=48.0665 ms, shade+present(parallel)=24.2104 ms
sim+ink(parallel)=54.228 ms, shade+present(parallel)=27.0042 ms
sim+ink(parallel)=50.1255 ms, shade+present(parallel)=23.9898 ms
FPS: 15
sim+ink(parallel)=49.0525 ms, shade+present(parallel)=34.9977 ms
sim+ink(parallel)=49.0769 ms, shade+present(parallel)=28.7019 ms
sim+ink(parallel)=48.824 ms, shade+present(parallel)=25.2226 ms
sim+ink(parallel)=50.998 ms, shade+present(parallel)=25.0227 ms
sim+ink(parallel)=57.8495 ms, shade+present(parallel)=24.0453 ms
sim+ink(parallel)=50.1625 ms, shade+present(parallel)=42.6798 ms
sim+ink(parallel)=62.1034 ms, shade+present(parallel)=31.5723 ms
sim+ink(parallel)=49.1134 ms, shade+present(parallel)=27.8578 ms
sim+ink(parallel)=56.8714 ms, shade+present(parallel)=24.2753 ms
sim+ink(parallel)=49.2584 ms, shade+present(parallel)=25.1721 ms
sim+ink(parallel)=59.9975 ms, shade+present(parallel)=24.085 ms
sim+ink(parallel)=51.9524 ms, shade+present(parallel)=30.7255 ms
sim+ink(parallel)=49.8694 ms, shade+present(parallel)=23.9535 ms
FPS: 15
sim+ink(parallel)=53.8494 ms, shade+present(parallel)=24.3949 ms
sim+ink(parallel)=56.3624 ms, shade+present(parallel)=25.5665 ms
sim+ink(parallel)=58.264 ms, shade+present(parallel)=24.6282 ms
sim+ink(parallel)=52.9356 ms, shade+present(parallel)=28.2778 ms
sim+ink(parallel)=52.4071 ms, shade+present(parallel)=24.5868 ms
sim+ink(parallel)=54.9685 ms, shade+present(parallel)=24.4214 ms
sim+ink(parallel)=56.4534 ms, shade+present(parallel)=30.4781 ms
sim+ink(parallel)=65.3172 ms, shade+present(parallel)=24.9658 ms
sim+ink(parallel)=52.6859 ms, shade+present(parallel)=24.5369 ms
sim+ink(parallel)=52.3158 ms, shade+present(parallel)=27.8535 ms
sim+ink(parallel)=48.1783 ms, shade+present(parallel)=30.1328 ms
sim+ink(parallel)=45.8681 ms, shade+present(parallel)=24.8972 ms
sim+ink(parallel)=49.8736 ms, shade+present(parallel)=25.6917 ms
FPS: 14
sim+ink(parallel)=45.7989 ms, shade+present(parallel)=34.4836 ms
sim+ink(parallel)=47.9085 ms, shade+present(parallel)=25.6646 ms
sim+ink(parallel)=48.327 ms, shade+present(parallel)=25.8861 ms
sim+ink(parallel)=46.7567 ms, shade+present(parallel)=25.1701 ms
sim+ink(parallel)=48.2815 ms, shade+present(parallel)=28.9531 ms
sim+ink(parallel)=46.5022 ms, shade+present(parallel)=24.8956 ms
sim+ink(parallel)=48.3155 ms, shade+present(parallel)=25.7106 ms
sim+ink(parallel)=51.0509 ms, shade+present(parallel)=24.272 ms
sim+ink(parallel)=47.8807 ms, shade+present(parallel)=27.7215 ms
sim+ink(parallel)=49.1836 ms, shade+present(parallel)=23.9409 ms
sim+ink(parallel)=49.9694 ms, shade+present(parallel)=31.0718 ms
sim+ink(parallel)=49.9277 ms, shade+present(parallel)=24.1621 ms
sim+ink(parallel)=48.8744 ms, shade+present(parallel)=27.4382 ms
sim+ink(parallel)=51.6573 ms, shade+present(parallel)=24.6884 ms
FPS: 14
sim+ink(parallel)=55.6219 ms, shade+present(parallel)=24.6037 ms
sim+ink(parallel)=53.5944 ms, shade+present(parallel)=25.2323 ms
sim+ink(parallel)=52.2008 ms, shade+present(parallel)=24.3386 ms
sim+ink(parallel)=52.4133 ms, shade+present(parallel)=27.3384 ms
sim+ink(parallel)=50.1987 ms, shade+present(parallel)=24.2593 ms
sim+ink(parallel)=50.5759 ms, shade+present(parallel)=24.4861 ms
sim+ink(parallel)=55.4624 ms, shade+present(parallel)=28.0205 ms
sim+ink(parallel)=50.1932 ms, shade+present(parallel)=27.7569 ms
sim+ink(parallel)=49.3551 ms, shade+present(parallel)=24.7015 ms
sim+ink(parallel)=53.3315 ms, shade+present(parallel)=30.9089 ms
sim+ink(parallel)=52.2565 ms, shade+present(parallel)=24.3751 ms
sim+ink(parallel)=59.5886 ms, shade+present(parallel)=24.1149 ms
sim+ink(parallel)=51.4457 ms, shade+present(parallel)=27.6688 ms
FPS: 14
sim+ink(parallel)=54.336 ms, shade+present(parallel)=25.7222 ms
sim+ink(parallel)=53.0408 ms, shade+present(parallel)=24.1037 ms
sim+ink(parallel)=54.0411 ms, shade+present(parallel)=28.5463 ms
sim+ink(parallel)=71.6082 ms, shade+present(parallel)=44.2066 ms
sim+ink(parallel)=68.5518 ms, shade+present(parallel)=24.6805 ms
sim+ink(parallel)=54.5305 ms, shade+present(parallel)=24.0153 ms
sim+ink(parallel)=56.304 ms, shade+present(parallel)=26.9839 ms
sim+ink(parallel)=58.3548 ms, shade+present(parallel)=25.6934 ms
sim+ink(parallel)=58.3437 ms, shade+present(parallel)=24.6638 ms
sim+ink(parallel)=57.1133 ms, shade+present(parallel)=24.103 ms
sim+ink(parallel)=54.4768 ms, shade+present(parallel)=25.8109 ms
sim+ink(parallel)=79.8097 ms, shade+present(parallel)=47.3705 ms
FPS: 13
sim+ink(parallel)=74.3606 ms, shade+present(parallel)=40.6659 ms
sim+ink(parallel)=75.4234 ms, shade+present(parallel)=44.4637 ms
sim+ink(parallel)=89.4836 ms, shade+present(parallel)=44.4546 ms
sim+ink(parallel)=82.5089 ms, shade+present(parallel)=46.436 ms
sim+ink(parallel)=75.5395 ms, shade+present(parallel)=43.1078 ms
sim+ink(parallel)=73.8598 ms, shade+present(parallel)=43.413 ms
sim+ink(parallel)=69.5449 ms, shade+present(parallel)=48.5666 ms
sim+ink(parallel)=78.3803 ms, shade+present(parallel)=44.7891 ms
sim+ink(parallel)=79.1658 ms, shade+present(parallel)=43.099 ms
FPS: 12
sim+ink(parallel)=66.745 ms, shade+present(parallel)=47.3382 ms
sim+ink(parallel)=67.9699 ms, shade+present(parallel)=43.9389 ms
sim+ink(parallel)=63.3411 ms, shade+present(parallel)=42.8294 ms
sim+ink(parallel)=65.7113 ms, shade+present(parallel)=62.646 ms
sim+ink(parallel)=89.1114 ms, shade+present(parallel)=50.5807 ms
sim+ink(parallel)=119.247 ms, shade+present(parallel)=53.4262 ms
sim+ink(parallel)=73.3712 ms, shade+present(parallel)=25.3718 ms
sim+ink(parallel)=51.6175 ms, shade+present(parallel)=35.6608 ms
sim+ink(parallel)=46.5842 ms, shade+present(parallel)=25.1309 ms
FPS: 12
sim+ink(parallel)=46.6255 ms, shade+present(parallel)=25.074 ms
sim+ink(parallel)=66.3808 ms, shade+present(parallel)=24.0858 ms
sim+ink(parallel)=39.4252 ms, shade+present(parallel)=32.0893 ms
sim+ink(parallel)=38.3525 ms, shade+present(parallel)=24.2188 ms
sim+ink(parallel)=42.7023 ms, shade+present(parallel)=25.6753 ms
sim+ink(parallel)=42.4328 ms, shade+present(parallel)=30.1761 ms
sim+ink(parallel)=42.9672 ms, shade+present(parallel)=24.4247 ms
sim+ink(parallel)=45.0551 ms, shade+present(parallel)=25.9143 ms
sim+ink(parallel)=46.1067 ms, shade+present(parallel)=30.4581 ms
sim+ink(parallel)=42.7331 ms, shade+present(parallel)=30.0868 ms
sim+ink(parallel)=43.331 ms, shade+present(parallel)=24.152 ms
sim+ink(parallel)=65.9239 ms, shade+present(parallel)=31.2937 ms
sim+ink(parallel)=45.9451 ms, shade+present(parallel)=25.124 ms
sim+ink(parallel)=50.4007 ms, shade+present(parallel)=25.2042 ms
FPS: 12
sim+ink(parallel)=47.8027 ms, shade+present(parallel)=27.5607 ms
sim+ink(parallel)=50.2354 ms, shade+present(parallel)=25.0498 ms
sim+ink(parallel)=49.73 ms, shade+present(parallel)=25.6528 ms
sim+ink(parallel)=53.0003 ms, shade+present(parallel)=25.3094 ms
sim+ink(parallel)=60.8247 ms, shade+present(parallel)=31.2013 ms
sim+ink(parallel)=51.8067 ms, shade+present(parallel)=29.4822 ms
sim+ink(parallel)=54.8374 ms, shade+present(parallel)=24.1299 ms
sim+ink(parallel)=59.1366 ms, shade+present(parallel)=24.0955 ms
sim+ink(parallel)=52.5564 ms, shade+present(parallel)=25.1136 ms
sim+ink(parallel)=50.3858 ms, shade+present(parallel)=27.8835 ms
sim+ink(parallel)=55.7642 ms, shade+present(parallel)=28.4019 ms
sim+ink(parallel)=51.44 ms, shade+present(parallel)=24.0709 ms
sim+ink(parallel)=52.9795 ms, shade+present(parallel)=25.0329 ms
FPS: 12
sim+ink(parallel)=56.3431 ms, shade+present(parallel)=30.2957 ms
sim+ink(parallel)=49.6893 ms, shade+present(parallel)=28.3633 ms
sim+ink(parallel)=49.0258 ms, shade+present(parallel)=24.0835 ms
