Renderer: opengl
sim+ink(parallel)=34.0501 ms, shade+present(parallel)=30.5167 ms
sim+ink(parallel)=95.5715 ms, shade+present(parallel)=25.4718 ms
sim+ink(parallel)=95.1476 ms, shade+present(parallel)=27.0157 ms
sim+ink(parallel)=97.8173 ms, shade+present(parallel)=27.4585 ms
sim+ink(parallel)=102.602 ms, shade+present(parallel)=25.5456 ms
sim+ink(parallel)=116.621 ms, shade+present(parallel)=25.8069 ms
sim+ink(parallel)=99.4706 ms, shade+present(parallel)=29.6244 ms
sim+ink(parallel)=100.538 ms, shade+present(parallel)=25.4518 ms
FPS: 9
sim+ink(parallel)=96.8236 ms, shade+present(parallel)=25.2817 ms
sim+ink(parallel)=93.6494 ms, shade+present(parallel)=33.2701 ms
sim+ink(parallel)=97.6268 ms, shade+present(parallel)=29.3221 ms
sim+ink(parallel)=91.8413 ms, shade+present(parallel)=29.3492 ms
sim+ink(parallel)=98.0075 ms, shade+present(parallel)=25.7853 ms
sim+ink(parallel)=94.6025 ms, shade+present(parallel)=25.5655 ms
sim+ink(parallel)=98.4606 ms, shade+present(parallel)=26.4845 ms
sim+ink(parallel)=93.2504 ms, shade+present(parallel)=28.7859 ms
sim+ink(parallel)=98.7356 ms, shade+present(parallel)=25.39 ms
FPS: 9
sim+ink(parallel)=101.168 ms, shade+present(parallel)=29.3321 ms
sim+ink(parallel)=93.9796 ms, shade+present(parallel)=25.3714 ms
sim+ink(parallel)=90.9337 ms, shade+present(parallel)=28.467 ms
sim+ink(parallel)=94.2353 ms, shade+present(parallel)=25.3325 ms
sim+ink(parallel)=85.3416 ms, shade+present(parallel)=25.9011 ms
sim+ink(parallel)=87.9806 ms, shade+present(parallel)=25.7088 ms
sim+ink(parallel)=85.4869 ms, shade+present(parallel)=25.5089 ms
sim+ink(parallel)=85.7348 ms, shade+present(parallel)=32.8007 ms
sim+ink(parallel)=86.4269 ms, shade+present(parallel)=26.1261 ms
FPS: 9
sim+ink(parallel)=86.065 ms, shade+present(parallel)=27.4056 ms
sim+ink(parallel)=85.0953 ms, shade+present(parallel)=28.4446 ms
sim+ink(parallel)=86.6693 ms, shade+present(parallel)=24.9571 ms
sim+ink(parallel)=93.2657 ms, shade+present(parallel)=25.9284 ms
sim+ink(parallel)=125.38 ms, shade+present(parallel)=46.2355 ms
sim+ink(parallel)=88.8427 ms, shade+present(parallel)=25.3065 ms
sim+ink(parallel)=90.6974 ms, shade+present(parallel)=26.6288 ms
sim+ink(parallel)=93.3289 ms, shade+present(parallel)=25.3385 ms
sim+ink(parallel)=90.4858 ms, shade+present(parallel)=25.3369 ms
FPS: 9
