Renderer: opengl
sim+ink(parallel)=21.3797 ms, shade+present(parallel)=28.781 ms
sim+ink(parallel)=94.3139 ms, shade+present(parallel)=26.5439 ms
sim+ink(parallel)=96.8392 ms, shade+present(parallel)=29.9407 ms
sim+ink(parallel)=94.3946 ms, shade+present(parallel)=26.8744 ms
sim+ink(parallel)=94.5841 ms, shade+present(parallel)=35.5464 ms
sim+ink(parallel)=92.1943 ms, shade+present(parallel)=28.0308 ms
sim+ink(parallel)=106.299 ms, shade+present(parallel)=50.1665 ms
sim+ink(parallel)=114.78 ms, shade+present(parallel)=27.9836 ms
FPS: 9
sim+ink(parallel)=85.2714 ms, shade+present(parallel)=28.4866 ms
sim+ink(parallel)=82.9038 ms, shade+present(parallel)=26.0446 ms
sim+ink(parallel)=80.2486 ms, shade+present(parallel)=29.414 ms
sim+ink(parallel)=81.7828 ms, shade+present(parallel)=25.7124 ms
sim+ink(parallel)=87.5351 ms, shade+present(parallel)=25.6314 ms
sim+ink(parallel)=84.296 ms, shade+present(parallel)=35.3721 ms
sim+ink(parallel)=95.5325 ms, shade+present(parallel)=25.5284 ms
sim+ink(parallel)=92.5524 ms, shade+present(parallel)=25.573 ms
sim+ink(parallel)=90.8728 ms, shade+present(parallel)=25.4991 ms
FPS: 9
sim+ink(parallel)=95.2398 ms, shade+present(parallel)=25.5692 ms
sim+ink(parallel)=88.3284 ms, shade+present(parallel)=32.3549 ms
sim+ink(parallel)=99.2226 ms, shade+present(parallel)=25.4528 ms
sim+ink(parallel)=89.8999 ms, shade+present(parallel)=25.4681 ms
sim+ink(parallel)=93.5993 ms, shade+present(parallel)=25.6362 ms
sim+ink(parallel)=91.5908 ms, shade+present(parallel)=25.8516 ms
sim+ink(parallel)=97.3324 ms, shade+present(parallel)=29.8343 ms
sim+ink(parallel)=95.4427 ms, shade+present(parallel)=26.9999 ms
sim+ink(parallel)=96.3883 ms, shade+present(parallel)=25.79 ms
FPS: 9
sim+ink(parallel)=94.5535 ms, shade+present(parallel)=25.5524 ms
sim+ink(parallel)=89.1025 ms, shade+present(parallel)=28.5974 ms
sim+ink(parallel)=93.0291 ms, shade+present(parallel)=29.6369 ms
sim+ink(parallel)=91.6693 ms, shade+present(parallel)=28.3886 ms
sim+ink(parallel)=93.2449 ms, shade+present(parallel)=25.6213 ms
sim+ink(parallel)=90.6054 ms, shade+present(parallel)=29.0903 ms
sim+ink(parallel)=92.1673 ms, shade+present(parallel)=25.6166 ms
sim+ink(parallel)=89.4346 ms, shade+present(parallel)=29.1263 ms
sim+ink(parallel)=91.369 ms, shade+present(parallel)=25.6562 ms
FPS: 9
sim+ink(parallel)=93.4776 ms, shade+present(parallel)=25.3589 ms
sim+ink(parallel)=95.2026 ms, shade+present(parallel)=25.6663 ms
sim+ink(parallel)=93.0435 ms, shade+present(parallel)=25.754 ms
sim+ink(parallel)=89.9688 ms, shade+present(parallel)=28.9349 ms
sim+ink(parallel)=85.3546 ms, shade+present(parallel)=29.5326 ms
sim+ink(parallel)=84.6811 ms, shade+present(parallel)=26.174 ms
sim+ink(parallel)=84.9083 ms, shade+present(parallel)=25.4222 ms
sim+ink(parallel)=87.183 ms, shade+present(parallel)=25.8753 ms
sim+ink(parallel)=85.1585 ms, shade+present(parallel)=26.5295 ms
FPS: 9
sim+ink(parallel)=87.5513 ms, shade+present(parallel)=28.3473 ms
sim+ink(parallel)=88.6044 ms, shade+present(parallel)=28.5588 ms
sim+ink(parallel)=88.9299 ms, shade+present(parallel)=28.5471 ms
sim+ink(parallel)=92.5057 ms, shade+present(parallel)=24.4776 ms
sim+ink(parallel)=94.2366 ms, shade+present(parallel)=25.1796 ms
sim+ink(parallel)=96.8885 ms, shade+present(parallel)=24.8728 ms
sim+ink(parallel)=114.542 ms, shade+present(parallel)=45.4775 ms
sim+ink(parallel)=98.7083 ms, shade+present(parallel)=24.4376 ms
sim+ink(parallel)=90.7572 ms, shade+present(parallel)=29.6245 ms
FPS: 9
