Renderer: opengl
sim+ink(parallel)=39.3575 ms, shade+present(parallel)=27.6427 ms
sim+ink(parallel)=52.6174 ms, shade+present(parallel)=29.2223 ms
sim+ink(parallel)=46.1087 ms, shade+present(parallel)=24.907 ms
sim+ink(parallel)=48.5266 ms, shade+present(parallel)=25.9067 ms
sim+ink(parallel)=47.374 ms, shade+present(parallel)=31.7754 ms
sim+ink(parallel)=46.0368 ms, shade+present(parallel)=28.4914 ms
sim+ink(parallel)=48.8952 ms, shade+present(parallel)=24.718 ms
sim+ink(parallel)=52.5164 ms, shade+present(parallel)=25.4976 ms
sim+ink(parallel)=51.8745 ms, shade+present(parallel)=25.7522 ms
sim+ink(parallel)=50.5352 ms, shade+present(parallel)=29.3187 ms
FPS: 14
sim+ink(parallel)=48.8688 ms, shade+present(parallel)=24.6711 ms
sim+ink(parallel)=52.397 ms, shade+present(parallel)=25.5256 ms
sim+ink(parallel)=48.6157 ms, shade+present(parallel)=26.1197 ms
sim+ink(parallel)=49.0242 ms, shade+present(parallel)=28.845 ms
sim+ink(parallel)=104.227 ms, shade+present(parallel)=61.1045 ms
sim+ink(parallel)=49.7299 ms, shade+present(parallel)=24.3403 ms
sim+ink(parallel)=50.2939 ms, shade+present(parallel)=28.5401 ms
sim+ink(parallel)=52.0482 ms, shade+present(parallel)=27.9281 ms
sim+ink(parallel)=51.1559 ms, shade+present(parallel)=28.894 ms
sim+ink(parallel)=55.957 ms, shade+present(parallel)=29.6477 ms
sim+ink(parallel)=50.7465 ms, shade+present(parallel)=25.532 ms
sim+ink(parallel)=63.5376 ms, shade+present(parallel)=25.4424 ms
FPS: 13
sim+ink(parallel)=54.5209 ms, shade+present(parallel)=30.982 ms
sim+ink(parallel)=51.5217 ms, shade+present(parallel)=28.1159 ms
sim+ink(parallel)=51.4327 ms, shade+present(parallel)=25.925 ms
sim+ink(parallel)=53.1228 ms, shade+present(parallel)=26.2316 ms
sim+ink(parallel)=93.2582 ms, shade+present(parallel)=61.9923 ms
sim+ink(parallel)=51.8821 ms, shade+present(parallel)=27.4946 ms
sim+ink(parallel)=49.2376 ms, shade+present(parallel)=24.9726 ms
sim+ink(parallel)=54.66 ms, shade+present(parallel)=25.0291 ms
sim+ink(parallel)=57.3437 ms, shade+present(parallel)=24.5557 ms
sim+ink(parallel)=58.6608 ms, shade+present(parallel)=24.767 ms
sim+ink(parallel)=51.4387 ms, shade+present(parallel)=27.3119 ms
sim+ink(parallel)=53.0829 ms, shade+present(parallel)=24.3742 ms
FPS: 13
sim+ink(parallel)=55.5659 ms, shade+present(parallel)=25.8408 ms
sim+ink(parallel)=53.2971 ms, shade+present(parallel)=24.7452 ms
sim+ink(parallel)=56.3343 ms, shade+present(parallel)=24.5859 ms
sim+ink(parallel)=59.0994 ms, shade+present(parallel)=27.8757 ms
sim+ink(parallel)=89.0071 ms, shade+present(parallel)=35.7124 ms
sim+ink(parallel)=107.043 ms, shade+present(parallel)=45.2017 ms
sim+ink(parallel)=88.4017 ms, shade+present(parallel)=74.3276 ms
sim+ink(parallel)=87.3901 ms, shade+present(parallel)=24.4815 ms
sim+ink(parallel)=49.7051 ms, shade+present(parallel)=25.5988 ms
sim+ink(parallel)=49.0714 ms, shade+present(parallel)=32.7824 ms
FPS: 12
sim+ink(parallel)=50.887 ms, shade+present(parallel)=35.5823 ms
sim+ink(parallel)=47.3278 ms, shade+present(parallel)=25.7245 ms
sim+ink(parallel)=45.4853 ms, shade+present(parallel)=29.4645 ms
sim+ink(parallel)=63.4411 ms, shade+present(parallel)=24.5173 ms
sim+ink(parallel)=40.0025 ms, shade+present(parallel)=33.244 ms
sim+ink(parallel)=41.1872 ms, shade+present(parallel)=24.3199 ms
sim+ink(parallel)=43.0985 ms, shade+present(parallel)=31.8465 ms
sim+ink(parallel)=42.9279 ms, shade+present(parallel)=29.9764 ms
sim+ink(parallel)=42.9923 ms, shade+present(parallel)=25.3803 ms
sim+ink(parallel)=44.3218 ms, shade+present(parallel)=25.4694 ms
sim+ink(parallel)=46.7043 ms, shade+present(parallel)=25.5781 ms
sim+ink(parallel)=46.4423 ms, shade+present(parallel)=30.0499 ms
sim+ink(parallel)=46.6897 ms, shade+present(parallel)=25.2501 ms
sim+ink(parallel)=50.0962 ms, shade+present(parallel)=30.0121 ms
FPS: 12
sim+ink(parallel)=51.0558 ms, shade+present(parallel)=26.1406 ms
sim+ink(parallel)=53.3458 ms, shade+present(parallel)=28.3815 ms
sim+ink(parallel)=51.529 ms, shade+present(parallel)=34.7675 ms
sim+ink(parallel)=51.3979 ms, shade+present(parallel)=24.3662 ms
sim+ink(parallel)=55.3492 ms, shade+present(parallel)=25.307 ms
sim+ink(parallel)=56.2199 ms, shade+present(parallel)=32.1214 ms
sim+ink(parallel)=53.5114 ms, shade+present(parallel)=25.6553 ms
sim+ink(parallel)=54.9467 ms, shade+present(parallel)=28.9922 ms
sim+ink(parallel)=50.79 ms, shade+present(parallel)=37.8603 ms
sim+ink(parallel)=49.737 ms, shade+present(parallel)=25.3774 ms
sim+ink(parallel)=51.379 ms, shade+present(parallel)=25.4844 ms
sim+ink(parallel)=53.5198 ms, shade+present(parallel)=26.5028 ms
sim+ink(parallel)=49.4708 ms, shade+present(parallel)=29.9867 ms
FPS: 12
sim+ink(parallel)=50.3473 ms, shade+present(parallel)=25.7798 ms
sim+ink(parallel)=50.9104 ms, shade+present(parallel)=25.4143 ms
sim+ink(parallel)=53.2176 ms, shade+present(parallel)=25.4379 ms
