Renderer: opengl
sim+ink(parallel)=37.416 ms, shade+present(parallel)=54.2089 ms
sim+ink(parallel)=49.3946 ms, shade+present(parallel)=25.5516 ms
sim+ink(parallel)=47.1111 ms, shade+present(parallel)=29.5033 ms
sim+ink(parallel)=48.886 ms, shade+present(parallel)=24.9619 ms
sim+ink(parallel)=48.6384 ms, shade+present(parallel)=25.0219 ms
sim+ink(parallel)=45.5435 ms, shade+present(parallel)=25.0388 ms
sim+ink(parallel)=45.5868 ms, shade+present(parallel)=33.076 ms
sim+ink(parallel)=48.0403 ms, shade+present(parallel)=25.1521 ms
sim+ink(parallel)=50.3974 ms, shade+present(parallel)=28.2452 ms
sim+ink(parallel)=48.4831 ms, shade+present(parallel)=25.023 ms
FPS: 13
sim+ink(parallel)=49.4605 ms, shade+present(parallel)=28.6675 ms
sim+ink(parallel)=47.9046 ms, shade+present(parallel)=26.1693 ms
sim+ink(parallel)=49.212 ms, shade+present(parallel)=25.0924 ms
sim+ink(parallel)=52.1488 ms, shade+present(parallel)=25.0135 ms
sim+ink(parallel)=62.8441 ms, shade+present(parallel)=59.7613 ms
sim+ink(parallel)=57.2521 ms, shade+present(parallel)=24.0702 ms
sim+ink(parallel)=52.9303 ms, shade+present(parallel)=24.0906 ms
sim+ink(parallel)=53.7522 ms, shade+present(parallel)=28.5071 ms
sim+ink(parallel)=53.9539 ms, shade+present(parallel)=25.1011 ms
sim+ink(parallel)=55.7434 ms, shade+present(parallel)=24.0816 ms
sim+ink(parallel)=54.4717 ms, shade+present(parallel)=25.6932 ms
sim+ink(parallel)=55.3792 ms, shade+present(parallel)=24.1504 ms
sim+ink(parallel)=52.5602 ms, shade+present(parallel)=29.159 ms
FPS: 13
sim+ink(parallel)=52.0524 ms, shade+present(parallel)=24.6701 ms
sim+ink(parallel)=51.8513 ms, shade+present(parallel)=25.0727 ms
sim+ink(parallel)=55.5472 ms, shade+present(parallel)=24.6425 ms
sim+ink(parallel)=51.2664 ms, shade+present(parallel)=28.2256 ms
sim+ink(parallel)=51.864 ms, shade+present(parallel)=28.1005 ms
sim+ink(parallel)=51.0484 ms, shade+present(parallel)=31.0644 ms
sim+ink(parallel)=51.091 ms, shade+present(parallel)=25.3347 ms
sim+ink(parallel)=54.0764 ms, shade+present(parallel)=24.1152 ms
sim+ink(parallel)=50.5166 ms, shade+present(parallel)=30.0766 ms
sim+ink(parallel)=51.1824 ms, shade+present(parallel)=24.1163 ms
sim+ink(parallel)=53.0509 ms, shade+present(parallel)=25.2266 ms
sim+ink(parallel)=51.6834 ms, shade+present(parallel)=25.0922 ms
sim+ink(parallel)=57.7867 ms, shade+present(parallel)=24.1819 ms
FPS: 13
sim+ink(parallel)=51.5041 ms, shade+present(parallel)=30.238 ms
sim+ink(parallel)=49.5534 ms, shade+present(parallel)=24.1382 ms
sim+ink(parallel)=52.7672 ms, shade+present(parallel)=25.0047 ms
sim+ink(parallel)=49.3444 ms, shade+present(parallel)=27.3395 ms
sim+ink(parallel)=45.9013 ms, shade+present(parallel)=29.7246 ms
sim+ink(parallel)=49.7003 ms, shade+present(parallel)=25.074 ms
sim+ink(parallel)=46.7168 ms, shade+present(parallel)=25.0872 ms
sim+ink(parallel)=57.2594 ms, shade+present(parallel)=24.0716 ms
sim+ink(parallel)=46.5904 ms, shade+present(parallel)=35.9933 ms
sim+ink(parallel)=48.0457 ms, shade+present(parallel)=34.4649 ms
sim+ink(parallel)=47.5794 ms, shade+present(parallel)=36.2173 ms
sim+ink(parallel)=48.9165 ms, shade+present(parallel)=28.3025 ms
sim+ink(parallel)=51.2386 ms, shade+present(parallel)=25.586 ms
FPS: 13
sim+ink(parallel)=57.915 ms, shade+present(parallel)=25.3094 ms
sim+ink(parallel)=48.0473 ms, shade+present(parallel)=29.1565 ms
sim+ink(parallel)=49.6818 ms, shade+present(parallel)=25.0788 ms
sim+ink(parallel)=44.1935 ms, shade+present(parallel)=25.6537 ms
sim+ink(parallel)=42.3795 ms, shade+present(parallel)=28.8278 ms
sim+ink(parallel)=41.1189 ms, shade+present(parallel)=29.012 ms
sim+ink(parallel)=43.0765 ms, shade+present(parallel)=24.134 ms
sim+ink(parallel)=43.5541 ms, shade+present(parallel)=25.0516 ms
sim+ink(parallel)=43.3861 ms, shade+present(parallel)=25.1466 ms
sim+ink(parallel)=46.7923 ms, shade+present(parallel)=25.5095 ms
sim+ink(parallel)=46.5645 ms, shade+present(parallel)=26.1332 ms
sim+ink(parallel)=44.7677 ms, shade+present(parallel)=27.6151 ms
sim+ink(parallel)=46.1818 ms, shade+present(parallel)=27.0391 ms
sim+ink(parallel)=48.4028 ms, shade+present(parallel)=25.2956 ms
FPS: 13
sim+ink(parallel)=49.035 ms, shade+present(parallel)=25.3212 ms
sim+ink(parallel)=50.041 ms, shade+present(parallel)=26.5462 ms
sim+ink(parallel)=52.0018 ms, shade+present(parallel)=25.3492 ms
sim+ink(parallel)=52.1026 ms, shade+present(parallel)=25.0792 ms
sim+ink(parallel)=54.1903 ms, shade+present(parallel)=25.0806 ms
sim+ink(parallel)=55.9383 ms, shade+present(parallel)=25.1764 ms
sim+ink(parallel)=53.5026 ms, shade+present(parallel)=28.1307 ms
sim+ink(parallel)=53.5579 ms, shade+present(parallel)=24.1429 ms
sim+ink(parallel)=54.6828 ms, shade+present(parallel)=25.1569 ms
sim+ink(parallel)=54.0968 ms, shade+present(parallel)=26.0779 ms
sim+ink(parallel)=48.3558 ms, shade+present(parallel)=28.8903 ms
sim+ink(parallel)=54.4293 ms, shade+present(parallel)=28.0706 ms
sim+ink(parallel)=51.3497 ms, shade+present(parallel)=25.8971 ms
FPS: 13
sim+ink(parallel)=73.5361 ms, shade+present(parallel)=47.6616 ms
sim+ink(parallel)=64.0327 ms, shade+present(parallel)=24.0857 ms
sim+ink(parallel)=51.5831 ms, shade+present(parallel)=24.0985 ms
sim+ink(parallel)=53.5495 ms, shade+present(parallel)=24.1399 ms
