Renderer: opengl
sim+ink(parallel)=32.3112 ms, shade+present(parallel)=36.4452 ms
sim+ink(parallel)=59.2698 ms, shade+present(parallel)=24.1125 ms
sim+ink(parallel)=56.1661 ms, shade+present(parallel)=28.9264 ms
sim+ink(parallel)=53.1917 ms, shade+present(parallel)=24.0948 ms
sim+ink(parallel)=55.7951 ms, shade+present(parallel)=24.5311 ms
FPS: 16
sim+ink(parallel)=57.8519 ms, shade+present(parallel)=25.5305 ms
sim+ink(parallel)=55.8936 ms, shade+present(parallel)=24.1717 ms
sim+ink(parallel)=50.6799 ms, shade+present(parallel)=27.4387 ms
sim+ink(parallel)=50.2208 ms, shade+present(parallel)=24.3149 ms
sim+ink(parallel)=47.9655 ms, shade+present(parallel)=25.0525 ms
sim+ink(parallel)=48.7557 ms, shade+present(parallel)=24.0947 ms
sim+ink(parallel)=54.6357 ms, shade+present(parallel)=29.3923 ms
sim+ink(parallel)=38.4657 ms, shade+present(parallel)=24.8413 ms
sim+ink(parallel)=40.2004 ms, shade+present(parallel)=25.0228 ms
sim+ink(parallel)=36.7184 ms, shade+present(parallel)=34.8593 ms
sim+ink(parallel)=38.0821 ms, shade+present(parallel)=29.8395 ms
sim+ink(parallel)=40.0037 ms, shade+present(parallel)=25.4957 ms
sim+ink(parallel)=40.76 ms, shade+present(parallel)=28.6666 ms
sim+ink(parallel)=42.1318 ms, shade+present(parallel)=24.1888 ms
FPS: 16
sim+ink(parallel)=44.4902 ms, shade+present(parallel)=25.2704 ms
sim+ink(parallel)=46.4017 ms, shade+present(parallel)=25.5869 ms
sim+ink(parallel)=43.2822 ms, shade+present(parallel)=25.0381 ms
sim+ink(parallel)=46.2253 ms, shade+present(parallel)=27.5103 ms
sim+ink(parallel)=47.5015 ms, shade+present(parallel)=25.4996 ms
sim+ink(parallel)=48.5519 ms, shade+present(parallel)=26.2152 ms
sim+ink(parallel)=47.6698 ms, shade+present(parallel)=50.4455 ms
sim+ink(parallel)=70.3516 ms, shade+present(parallel)=38.2805 ms
sim+ink(parallel)=47.8129 ms, shade+present(parallel)=24.1467 ms
sim+ink(parallel)=48.4487 ms, shade+present(parallel)=42.4542 ms
sim+ink(parallel)=48.6197 ms, shade+present(parallel)=24.1866 ms
sim+ink(parallel)=48.5432 ms, shade+present(parallel)=29.0979 ms
sim+ink(parallel)=49.5538 ms, shade+present(parallel)=28.5296 ms
FPS: 15
sim+ink(parallel)=51.3784 ms, shade+present(parallel)=25.1651 ms
sim+ink(parallel)=51.706 ms, shade+present(parallel)=25.178 ms
sim+ink(parallel)=52.6165 ms, shade+present(parallel)=25.8209 ms
sim+ink(parallel)=51.662 ms, shade+present(parallel)=27.1043 ms
sim+ink(parallel)=51.2016 ms, shade+present(parallel)=24.1539 ms
sim+ink(parallel)=52.9106 ms, shade+present(parallel)=25.1168 ms
sim+ink(parallel)=52.8942 ms, shade+present(parallel)=25.2464 ms
sim+ink(parallel)=52.2613 ms, shade+present(parallel)=25.5804 ms
sim+ink(parallel)=50.7023 ms, shade+present(parallel)=24.1025 ms
sim+ink(parallel)=55.3106 ms, shade+present(parallel)=25.1169 ms
sim+ink(parallel)=53.3752 ms, shade+present(parallel)=24.3529 ms
sim+ink(parallel)=53.6664 ms, shade+present(parallel)=24.6922 ms
sim+ink(parallel)=53.5106 ms, shade+present(parallel)=27.7111 ms
FPS: 15
sim+ink(parallel)=52.5395 ms, shade+present(parallel)=24.1657 ms
sim+ink(parallel)=54.0374 ms, shade+present(parallel)=24.381 ms
sim+ink(parallel)=55.5366 ms, shade+present(parallel)=28.2498 ms
sim+ink(parallel)=50.8206 ms, shade+present(parallel)=25.2867 ms
sim+ink(parallel)=48.4703 ms, shade+present(parallel)=27.3946 ms
sim+ink(parallel)=50.5332 ms, shade+present(parallel)=25.316 ms
sim+ink(parallel)=51.3025 ms, shade+present(parallel)=25.1892 ms
sim+ink(parallel)=54.7421 ms, shade+present(parallel)=25.3651 ms
sim+ink(parallel)=49.1805 ms, shade+present(parallel)=28.3499 ms
sim+ink(parallel)=49.638 ms, shade+present(parallel)=25.7528 ms
sim+ink(parallel)=48.8573 ms, shade+present(parallel)=25.2393 ms
sim+ink(parallel)=48.8119 ms, shade+present(parallel)=24.4675 ms
sim+ink(parallel)=44.1269 ms, shade+present(parallel)=36.4029 ms
FPS: 14
sim+ink(parallel)=43.7831 ms, shade+present(parallel)=25.127 ms
sim+ink(parallel)=46.3137 ms, shade+present(parallel)=25.2412 ms
sim+ink(parallel)=48.5943 ms, shade+present(parallel)=25.0739 ms
sim+ink(parallel)=46.9091 ms, shade+present(parallel)=28.9781 ms
sim+ink(parallel)=45.8671 ms, shade+present(parallel)=24.9764 ms
sim+ink(parallel)=48.6137 ms, shade+present(parallel)=25.1433 ms
sim+ink(parallel)=54.4933 ms, shade+present(parallel)=25.6299 ms
sim+ink(parallel)=48.311 ms, shade+present(parallel)=28.0416 ms
sim+ink(parallel)=48.1646 ms, shade+present(parallel)=25.1044 ms
sim+ink(parallel)=49.8907 ms, shade+present(parallel)=28.1542 ms
sim+ink(parallel)=51.7132 ms, shade+present(parallel)=24.5347 ms
sim+ink(parallel)=48.3174 ms, shade+present(parallel)=27.9228 ms
sim+ink(parallel)=49.4078 ms, shade+present(parallel)=24.6974 ms
sim+ink(parallel)=52.2373 ms, shade+present(parallel)=25.5074 ms
FPS: 14
sim+ink(parallel)=50.9546 ms, shade+present(parallel)=25.0242 ms
sim+ink(parallel)=50.7397 ms, shade+present(parallel)=29.0916 ms
sim+ink(parallel)=51.4223 ms, shade+present(parallel)=25.2022 ms
sim+ink(parallel)=53.0228 ms, shade+present(parallel)=25.2115 ms
sim+ink(parallel)=50.914 ms, shade+present(parallel)=25.0879 ms
sim+ink(parallel)=46.889 ms, shade+present(parallel)=29.6116 ms
sim+ink(parallel)=47.1231 ms, shade+present(parallel)=25.8296 ms
sim+ink(parallel)=47.7911 ms, shade+present(parallel)=24.9956 ms
sim+ink(parallel)=48.8282 ms, shade+present(parallel)=25.0269 ms
sim+ink(parallel)=47.0835 ms, shade+present(parallel)=31.3288 ms
sim+ink(parallel)=43.462 ms, shade+present(parallel)=24.7959 ms
sim+ink(parallel)=47.4388 ms, shade+present(parallel)=25.1989 ms
sim+ink(parallel)=54.562 ms, shade+present(parallel)=25.1473 ms
sim+ink(parallel)=48.5367 ms, shade+present(parallel)=30.2021 ms
FPS: 14
sim+ink(parallel)=45.2327 ms, shade+present(parallel)=24.499 ms
sim+ink(parallel)=48.7664 ms, shade+present(parallel)=28.8155 ms
sim+ink(parallel)=69.2671 ms, shade+present(parallel)=41.7647 ms
sim+ink(parallel)=67.2562 ms, shade+present(parallel)=40.7406 ms
sim+ink(parallel)=48.9331 ms, shade+present(parallel)=24.4822 ms
sim+ink(parallel)=55.0106 ms, shade+present(parallel)=24.3208 ms
sim+ink(parallel)=50.1804 ms, shade+present(parallel)=30.23 ms
sim+ink(parallel)=51.5647 ms, shade+present(parallel)=25.1235 ms
sim+ink(parallel)=52.7502 ms, shade+present(parallel)=25.1297 ms
sim+ink(parallel)=53.5082 ms, shade+present(parallel)=25.0471 ms
sim+ink(parallel)=60.4076 ms, shade+present(parallel)=24.371 ms
sim+ink(parallel)=52.7787 ms, shade+present(parallel)=28.7125 ms
sim+ink(parallel)=50.4018 ms, shade+present(parallel)=25.0112 ms
FPS: 14
sim+ink(parallel)=58.7935 ms, shade+present(parallel)=24.6482 ms
sim+ink(parallel)=48.9088 ms, shade+present(parallel)=25.0361 ms
sim+ink(parallel)=48.0957 ms, shade+present(parallel)=29.6607 ms
sim+ink(parallel)=50.4261 ms, shade+present(parallel)=27.7129 ms
sim+ink(parallel)=50.7989 ms, shade+present(parallel)=25.8036 ms
sim+ink(parallel)=47.9613 ms, shade+present(parallel)=25.1464 ms
sim+ink(parallel)=50.8302 ms, shade+present(parallel)=25.1481 ms
sim+ink(parallel)=49.6362 ms, shade+present(parallel)=26.8946 ms
sim+ink(parallel)=47.8634 ms, shade+present(parallel)=25.4242 ms
sim+ink(parallel)=48.1664 ms, shade+present(parallel)=25.6297 ms
sim+ink(parallel)=56.2046 ms, shade+present(parallel)=25.4342 ms
sim+ink(parallel)=50.1595 ms, shade+present(parallel)=26.96 ms
sim+ink(parallel)=49.698 ms, shade+present(parallel)=25.1262 ms
sim+ink(parallel)=49.5604 ms, shade+present(parallel)=27.9537 ms
FPS: 13
sim+ink(parallel)=50.2182 ms, shade+present(parallel)=25.2944 ms
sim+ink(parallel)=48.9419 ms, shade+present(parallel)=27.2257 ms
sim+ink(parallel)=48.3414 ms, shade+present(parallel)=25.8195 ms
sim+ink(parallel)=50.3623 ms, shade+present(parallel)=25.3831 ms
sim+ink(parallel)=49.3824 ms, shade+present(parallel)=25.2752 ms
sim+ink(parallel)=46.383 ms, shade+present(parallel)=26.8891 ms
sim+ink(parallel)=49.622 ms, shade+present(parallel)=25.4053 ms
sim+ink(parallel)=49.6981 ms, shade+present(parallel)=25.1134 ms
sim+ink(parallel)=49.4694 ms, shade+present(parallel)=25.1271 ms
sim+ink(parallel)=50.9216 ms, shade+present(parallel)=33.1432 ms
sim+ink(parallel)=52.8379 ms, shade+present(parallel)=24.173 ms
sim+ink(parallel)=50.5995 ms, shade+present(parallel)=25.0721 ms
sim+ink(parallel)=49.7176 ms, shade+present(parallel)=25.7104 ms
sim+ink(parallel)=49.4698 ms, shade+present(parallel)=26.9709 ms
FPS: 13
sim+ink(parallel)=48.3216 ms, shade+present(parallel)=25.4629 ms
sim+ink(parallel)=47.6032 ms, shade+present(parallel)=25.1808 ms
sim+ink(parallel)=46.3322 ms, shade+present(parallel)=25.5688 ms
sim+ink(parallel)=40.8041 ms, shade+present(parallel)=27.3854 ms
sim+ink(parallel)=41.5473 ms, shade+present(parallel)=24.5645 ms
sim+ink(parallel)=43.9408 ms, shade+present(parallel)=25.203 ms
sim+ink(parallel)=44.3513 ms, shade+present(parallel)=27.6578 ms
sim+ink(parallel)=44.7487 ms, shade+present(parallel)=24.1336 ms
sim+ink(parallel)=46.0639 ms, shade+present(parallel)=25.2696 ms
sim+ink(parallel)=50.4788 ms, shade+present(parallel)=24.1337 ms
sim+ink(parallel)=46.2157 ms, shade+present(parallel)=29.7298 ms
sim+ink(parallel)=45.2016 ms, shade+present(parallel)=24.1381 ms
sim+ink(parallel)=49.747 ms, shade+present(parallel)=28.2847 ms
sim+ink(parallel)=53.7174 ms, shade+present(parallel)=24.2606 ms
FPS: 13
sim+ink(parallel)=50.4393 ms, shade+present(parallel)=28.4593 ms
sim+ink(parallel)=52.0434 ms, shade+present(parallel)=26.7288 ms
sim+ink(parallel)=55.2898 ms, shade+present(parallel)=25.1171 ms
sim+ink(parallel)=54.2752 ms, shade+present(parallel)=25.3498 ms
sim+ink(parallel)=57.088 ms, shade+present(parallel)=24.161 ms
sim+ink(parallel)=57.8123 ms, shade+present(parallel)=28.1006 ms
sim+ink(parallel)=54.3368 ms, shade+present(parallel)=24.3798 ms
sim+ink(parallel)=54.7842 ms, shade+present(parallel)=25.5558 ms
sim+ink(parallel)=54.9324 ms, shade+present(parallel)=25.0453 ms
sim+ink(parallel)=84.5583 ms, shade+present(parallel)=41.3158 ms
sim+ink(parallel)=69.664 ms, shade+present(parallel)=24.1052 ms
sim+ink(parallel)=51.5478 ms, shade+present(parallel)=23.9957 ms
FPS: 13
sim+ink(parallel)=50.9052 ms, shade+present(parallel)=33.4591 ms
sim+ink(parallel)=50.6811 ms, shade+present(parallel)=30.5114 ms
sim+ink(parallel)=51.7265 ms, shade+present(parallel)=24.1279 ms
sim+ink(parallel)=55.1248 ms, shade+present(parallel)=24.107 ms
