Renderer: opengl
sim+ink(parallel)=18.5959 ms, shade+present(parallel)=25.205 ms
sim+ink(parallel)=43.6587 ms, shade+present(parallel)=25.0666 ms
sim+ink(parallel)=44.3191 ms, shade+present(parallel)=27.1775 ms
sim+ink(parallel)=73.7648 ms, shade+present(parallel)=44.3217 ms
sim+ink(parallel)=61.5155 ms, shade+present(parallel)=24.2303 ms
sim+ink(parallel)=46.9151 ms, shade+present(parallel)=33.4378 ms
sim+ink(parallel)=48.2578 ms, shade+present(parallel)=25.3787 ms
sim+ink(parallel)=50.4464 ms, shade+present(parallel)=25.7498 ms
sim+ink(parallel)=50.1315 ms, shade+present(parallel)=24.0733 ms
sim+ink(parallel)=50.4872 ms, shade+present(parallel)=27.6676 ms
sim+ink(parallel)=48.3511 ms, shade+present(parallel)=24.5749 ms
FPS: 16
sim+ink(parallel)=47.7714 ms, shade+present(parallel)=25.5566 ms
sim+ink(parallel)=54.901 ms, shade+present(parallel)=24.0386 ms
sim+ink(parallel)=48.9545 ms, shade+present(parallel)=29.8411 ms
sim+ink(parallel)=47.9967 ms, shade+present(parallel)=46.3407 ms
sim+ink(parallel)=76.3922 ms, shade+present(parallel)=49.8349 ms
sim+ink(parallel)=47.5766 ms, shade+present(parallel)=28.0398 ms
sim+ink(parallel)=46.7132 ms, shade+present(parallel)=24.295 ms
sim+ink(parallel)=51.0052 ms, shade+present(parallel)=24.2972 ms
sim+ink(parallel)=51.5531 ms, shade+present(parallel)=24.9507 ms
sim+ink(parallel)=47.6861 ms, shade+present(parallel)=28.7724 ms
sim+ink(parallel)=51.153 ms, shade+present(parallel)=25.1716 ms
sim+ink(parallel)=51.9171 ms, shade+present(parallel)=25.2451 ms
sim+ink(parallel)=52.5536 ms, shade+present(parallel)=24.8463 ms
FPS: 15
sim+ink(parallel)=55.349 ms, shade+present(parallel)=27.3519 ms
sim+ink(parallel)=54.7449 ms, shade+present(parallel)=29.6253 ms
sim+ink(parallel)=55.4108 ms, shade+present(parallel)=24.3385 ms
sim+ink(parallel)=58.8839 ms, shade+present(parallel)=24.2198 ms
sim+ink(parallel)=54.6034 ms, shade+present(parallel)=24.2119 ms
sim+ink(parallel)=56.4587 ms, shade+present(parallel)=24.1597 ms
sim+ink(parallel)=53.1684 ms, shade+present(parallel)=33.0546 ms
sim+ink(parallel)=52.5647 ms, shade+present(parallel)=24.7649 ms
sim+ink(parallel)=49.8456 ms, shade+present(parallel)=25.1279 ms
sim+ink(parallel)=51.7815 ms, shade+present(parallel)=28.5062 ms
sim+ink(parallel)=54.8565 ms, shade+present(parallel)=24.4541 ms
sim+ink(parallel)=47.4648 ms, shade+present(parallel)=28.2055 ms
sim+ink(parallel)=47.4501 ms, shade+present(parallel)=24.1869 ms
FPS: 14
sim+ink(parallel)=52.4811 ms, shade+present(parallel)=25.2686 ms
sim+ink(parallel)=52.7548 ms, shade+present(parallel)=25.0631 ms
sim+ink(parallel)=49.7307 ms, shade+present(parallel)=28.4397 ms
sim+ink(parallel)=54.1115 ms, shade+present(parallel)=24.1667 ms
sim+ink(parallel)=53.7125 ms, shade+present(parallel)=25.034 ms
sim+ink(parallel)=52.521 ms, shade+present(parallel)=24.333 ms
sim+ink(parallel)=53.5399 ms, shade+present(parallel)=33.3545 ms
sim+ink(parallel)=53.0553 ms, shade+present(parallel)=28.4083 ms
sim+ink(parallel)=52.6359 ms, shade+present(parallel)=23.9824 ms
sim+ink(parallel)=55.9114 ms, shade+present(parallel)=28.8814 ms
sim+ink(parallel)=50.8737 ms, shade+present(parallel)=24.4515 ms
sim+ink(parallel)=52.1224 ms, shade+present(parallel)=28.6161 ms
sim+ink(parallel)=53.1119 ms, shade+present(parallel)=33.1145 ms
FPS: 14
sim+ink(parallel)=51.5785 ms, shade+present(parallel)=24.4915 ms
sim+ink(parallel)=53.4334 ms, shade+present(parallel)=24.3005 ms
sim+ink(parallel)=53.7146 ms, shade+present(parallel)=24.2919 ms
sim+ink(parallel)=53.5102 ms, shade+present(parallel)=27.7788 ms
sim+ink(parallel)=54.4993 ms, shade+present(parallel)=25.9677 ms
sim+ink(parallel)=46.9465 ms, shade+present(parallel)=24.4212 ms
sim+ink(parallel)=50.3128 ms, shade+present(parallel)=25.4567 ms
sim+ink(parallel)=48.2912 ms, shade+present(parallel)=27.6163 ms
sim+ink(parallel)=47.864 ms, shade+present(parallel)=25.1845 ms
sim+ink(parallel)=55.4386 ms, shade+present(parallel)=24.1011 ms
sim+ink(parallel)=48.2434 ms, shade+present(parallel)=24.512 ms
sim+ink(parallel)=52.5439 ms, shade+present(parallel)=25.4293 ms
sim+ink(parallel)=47.2199 ms, shade+present(parallel)=28.7271 ms
FPS: 14
sim+ink(parallel)=56.5556 ms, shade+present(parallel)=24.2957 ms
sim+ink(parallel)=49.2777 ms, shade+present(parallel)=27.4528 ms
sim+ink(parallel)=90.1041 ms, shade+present(parallel)=44.4062 ms
sim+ink(parallel)=55.2223 ms, shade+present(parallel)=24.5376 ms
sim+ink(parallel)=48.468 ms, shade+present(parallel)=24.7795 ms
sim+ink(parallel)=66.133 ms, shade+present(parallel)=24.2044 ms
sim+ink(parallel)=49.9111 ms, shade+present(parallel)=36.2747 ms
sim+ink(parallel)=55.9511 ms, shade+present(parallel)=30.0354 ms
sim+ink(parallel)=52.8142 ms, shade+present(parallel)=24.9196 ms
sim+ink(parallel)=56.964 ms, shade+present(parallel)=25.2838 ms
sim+ink(parallel)=56.5488 ms, shade+present(parallel)=24.6522 ms
sim+ink(parallel)=56.0133 ms, shade+present(parallel)=48.1548 ms
FPS: 13
sim+ink(parallel)=87.3514 ms, shade+present(parallel)=43.4559 ms
sim+ink(parallel)=48.9604 ms, shade+present(parallel)=32.1484 ms
sim+ink(parallel)=49.9883 ms, shade+present(parallel)=25.4101 ms
sim+ink(parallel)=91.8215 ms, shade+present(parallel)=74.4925 ms
sim+ink(parallel)=62.3534 ms, shade+present(parallel)=25.2828 ms
sim+ink(parallel)=51.207 ms, shade+present(parallel)=25.3748 ms
sim+ink(parallel)=55.2356 ms, shade+present(parallel)=29.4218 ms
sim+ink(parallel)=50.2941 ms, shade+present(parallel)=28.8531 ms
sim+ink(parallel)=49.6506 ms, shade+present(parallel)=27.5228 ms
sim+ink(parallel)=52.6016 ms, shade+present(parallel)=28.4485 ms
sim+ink(parallel)=54.0863 ms, shade+present(parallel)=24.3329 ms
FPS: 13
sim+ink(parallel)=89.9198 ms, shade+present(parallel)=45.0361 ms
sim+ink(parallel)=66.7591 ms, shade+present(parallel)=57.774 ms
sim+ink(parallel)=70.1539 ms, shade+present(parallel)=45.6327 ms
sim+ink(parallel)=66.2367 ms, shade+present(parallel)=24.3623 ms
sim+ink(parallel)=52.2266 ms, shade+present(parallel)=27.9804 ms
sim+ink(parallel)=50.7863 ms, shade+present(parallel)=24.8764 ms
sim+ink(parallel)=54.2006 ms, shade+present(parallel)=24.1506 ms
sim+ink(parallel)=56.3697 ms, shade+present(parallel)=24.061 ms
sim+ink(parallel)=52.7651 ms, shade+present(parallel)=28.344 ms
sim+ink(parallel)=53.9476 ms, shade+present(parallel)=37.8544 ms
sim+ink(parallel)=56.336 ms, shade+present(parallel)=40.8736 ms
FPS: 12
sim+ink(parallel)=52.3889 ms, shade+present(parallel)=24.0018 ms
sim+ink(parallel)=49.6912 ms, shade+present(parallel)=30.2198 ms
sim+ink(parallel)=48.6003 ms, shade+present(parallel)=24.9897 ms
sim+ink(parallel)=49.2058 ms, shade+present(parallel)=27.9192 ms
sim+ink(parallel)=45.5594 ms, shade+present(parallel)=24.619 ms
sim+ink(parallel)=49.24 ms, shade+present(parallel)=24.1064 ms
sim+ink(parallel)=46.3703 ms, shade+present(parallel)=24.0372 ms
sim+ink(parallel)=48.0225 ms, shade+present(parallel)=28.2501 ms
sim+ink(parallel)=47.0196 ms, shade+present(parallel)=24.2837 ms
sim+ink(parallel)=50.5614 ms, shade+present(parallel)=24.5271 ms
sim+ink(parallel)=58.4217 ms, shade+present(parallel)=24.4847 ms
sim+ink(parallel)=51.2505 ms, shade+present(parallel)=32.164 ms
sim+ink(parallel)=53.0539 ms, shade+present(parallel)=24.182 ms
FPS: 13
sim+ink(parallel)=55.2994 ms, shade+present(parallel)=24.3043 ms
sim+ink(parallel)=54.3881 ms, shade+present(parallel)=29.3414 ms
sim+ink(parallel)=55.0609 ms, shade+present(parallel)=24.6794 ms
sim+ink(parallel)=56.5201 ms, shade+present(parallel)=28.133 ms
sim+ink(parallel)=54.2944 ms, shade+present(parallel)=35.0534 ms
sim+ink(parallel)=54.7509 ms, shade+present(parallel)=25.0581 ms
sim+ink(parallel)=56.8702 ms, shade+present(parallel)=24.372 ms
sim+ink(parallel)=58.9229 ms, shade+present(parallel)=32.7293 ms
sim+ink(parallel)=54.0417 ms, shade+present(parallel)=24.2267 ms
sim+ink(parallel)=58.7306 ms, shade+present(parallel)=24.168 ms
sim+ink(parallel)=52.1796 ms, shade+present(parallel)=33.8379 ms
sim+ink(parallel)=49.5149 ms, shade+present(parallel)=24.0711 ms
sim+ink(parallel)=52.0905 ms, shade+present(parallel)=25.1391 ms
FPS: 12
sim+ink(parallel)=53.3748 ms, shade+present(parallel)=30.3506 ms
sim+ink(parallel)=56.9217 ms, shade+present(parallel)=24.2165 ms
sim+ink(parallel)=51.6591 ms, shade+present(parallel)=29.1208 ms
sim+ink(parallel)=50.0054 ms, shade+present(parallel)=25.6787 ms
sim+ink(parallel)=53.7584 ms, shade+present(parallel)=25.1515 ms
