Renderer: opengl
sim+ink(parallel)=13.9152 ms, shade+present(parallel)=27.9062 ms
sim+ink(parallel)=41.5947 ms, shade+present(parallel)=22.7046 ms
sim+ink(parallel)=41.1691 ms, shade+present(parallel)=24.0239 ms
sim+ink(parallel)=41.0036 ms, shade+present(parallel)=22.906 ms
sim+ink(parallel)=37.1651 ms, shade+present(parallel)=22.169 ms
sim+ink(parallel)=34.0752 ms, shade+present(parallel)=22.4116 ms
sim+ink(parallel)=33.5927 ms, shade+present(parallel)=22.1422 ms
sim+ink(parallel)=33.648 ms, shade+present(parallel)=25.6179 ms
sim+ink(parallel)=32.298 ms, shade+present(parallel)=22.1005 ms
sim+ink(parallel)=32.0897 ms, shade+present(parallel)=35.9271 ms
sim+ink(parallel)=47.4607 ms, shade+present(parallel)=41.5957 ms
sim+ink(parallel)=39.7107 ms, shade+present(parallel)=22.6249 ms
FPS: 18
sim+ink(parallel)=39.1444 ms, shade+present(parallel)=22.3057 ms
sim+ink(parallel)=37.5754 ms, shade+present(parallel)=22.4076 ms
sim+ink(parallel)=38.7458 ms, shade+present(parallel)=22.5408 ms
sim+ink(parallel)=39.722 ms, shade+present(parallel)=24.0994 ms
sim+ink(parallel)=38.3626 ms, shade+present(parallel)=22.4622 ms
sim+ink(parallel)=39.9989 ms, shade+present(parallel)=22.8285 ms
sim+ink(parallel)=40.86 ms, shade+present(parallel)=23.8009 ms
sim+ink(parallel)=44.0023 ms, shade+present(parallel)=22.5235 ms
sim+ink(parallel)=43.4609 ms, shade+present(parallel)=22.4329 ms
sim+ink(parallel)=44.0913 ms, shade+present(parallel)=24.1891 ms
sim+ink(parallel)=43.1918 ms, shade+present(parallel)=22.3767 ms
sim+ink(parallel)=44.548 ms, shade+present(parallel)=22.3322 ms
sim+ink(parallel)=42.4232 ms, shade+present(parallel)=24.2154 ms
sim+ink(parallel)=43.0833 ms, shade+present(parallel)=28.991 ms
sim+ink(parallel)=43.357 ms, shade+present(parallel)=26.1417 ms
sim+ink(parallel)=45.9523 ms, shade+present(parallel)=23.5321 ms
FPS: 17
sim+ink(parallel)=43.8684 ms, shade+present(parallel)=22.6179 ms
sim+ink(parallel)=43.2519 ms, shade+present(parallel)=22.3041 ms
sim+ink(parallel)=45.0517 ms, shade+present(parallel)=24.8412 ms
sim+ink(parallel)=43.269 ms, shade+present(parallel)=22.4953 ms
sim+ink(parallel)=43.5768 ms, shade+present(parallel)=22.654 ms
sim+ink(parallel)=43.8021 ms, shade+present(parallel)=24.9083 ms
sim+ink(parallel)=44.3166 ms, shade+present(parallel)=22.558 ms
sim+ink(parallel)=42.7556 ms, shade+present(parallel)=22.4177 ms
sim+ink(parallel)=42.6177 ms, shade+present(parallel)=23.8851 ms
sim+ink(parallel)=43.0379 ms, shade+present(parallel)=27.0211 ms
sim+ink(parallel)=41.9333 ms, shade+present(parallel)=22.3526 ms
sim+ink(parallel)=42.298 ms, shade+present(parallel)=24.1188 ms
sim+ink(parallel)=42.445 ms, shade+present(parallel)=22.359 ms
sim+ink(parallel)=48.7659 ms, shade+present(parallel)=23.5544 ms
sim+ink(parallel)=45.2896 ms, shade+present(parallel)=22.4181 ms
FPS: 17
sim+ink(parallel)=44.0123 ms, shade+present(parallel)=22.7896 ms
sim+ink(parallel)=45.5 ms, shade+present(parallel)=22.4134 ms
sim+ink(parallel)=46.6901 ms, shade+present(parallel)=22.3507 ms
sim+ink(parallel)=46.0261 ms, shade+present(parallel)=22.6881 ms
sim+ink(parallel)=44.4797 ms, shade+present(parallel)=23.1302 ms
sim+ink(parallel)=44.2154 ms, shade+present(parallel)=27.1029 ms
sim+ink(parallel)=42.9172 ms, shade+present(parallel)=23.6198 ms
sim+ink(parallel)=43.5545 ms, shade+present(parallel)=22.4501 ms
sim+ink(parallel)=44.0413 ms, shade+present(parallel)=22.376 ms
sim+ink(parallel)=47.4187 ms, shade+present(parallel)=24.5187 ms
sim+ink(parallel)=44.3358 ms, shade+present(parallel)=22.4242 ms
sim+ink(parallel)=44.6249 ms, shade+present(parallel)=22.4122 ms
sim+ink(parallel)=40.2688 ms, shade+present(parallel)=24.1604 ms
sim+ink(parallel)=37.8008 ms, shade+present(parallel)=22.2459 ms
sim+ink(parallel)=39.4736 ms, shade+present(parallel)=22.2566 ms
FPS: 17
sim+ink(parallel)=38.1401 ms, shade+present(parallel)=22.3959 ms
sim+ink(parallel)=39.1943 ms, shade+present(parallel)=22.5229 ms
sim+ink(parallel)=39.5363 ms, shade+present(parallel)=24.0287 ms
sim+ink(parallel)=37.9361 ms, shade+present(parallel)=22.3826 ms
sim+ink(parallel)=40.3589 ms, shade+present(parallel)=22.7446 ms
sim+ink(parallel)=38.7225 ms, shade+present(parallel)=22.3659 ms
sim+ink(parallel)=40.5878 ms, shade+present(parallel)=22.5586 ms
sim+ink(parallel)=41.2245 ms, shade+present(parallel)=28.9817 ms
sim+ink(parallel)=39.8441 ms, shade+present(parallel)=23.5305 ms
sim+ink(parallel)=41.2713 ms, shade+present(parallel)=22.7788 ms
sim+ink(parallel)=44.9551 ms, shade+present(parallel)=22.3829 ms
sim+ink(parallel)=40.1645 ms, shade+present(parallel)=22.6058 ms
sim+ink(parallel)=41.4329 ms, shade+present(parallel)=22.7164 ms
sim+ink(parallel)=41.4414 ms, shade+present(parallel)=24.8281 ms
sim+ink(parallel)=82.9472 ms, shade+present(parallel)=40.3237 ms
sim+ink(parallel)=47.0695 ms, shade+present(parallel)=23.9637 ms
FPS: 16
sim+ink(parallel)=44.3981 ms, shade+present(parallel)=22.2652 ms
sim+ink(parallel)=45.5701 ms, shade+present(parallel)=22.0727 ms
sim+ink(parallel)=42.2507 ms, shade+present(parallel)=23.4984 ms
sim+ink(parallel)=41.982 ms, shade+present(parallel)=22.6805 ms
sim+ink(parallel)=43.1248 ms, shade+present(parallel)=25.7379 ms
sim+ink(parallel)=42.7228 ms, shade+present(parallel)=23.677 ms
sim+ink(parallel)=40.0172 ms, shade+present(parallel)=22.2681 ms
sim+ink(parallel)=40.1377 ms, shade+present(parallel)=22.057 ms
sim+ink(parallel)=39.8771 ms, shade+present(parallel)=27.6723 ms
sim+ink(parallel)=40.2656 ms, shade+present(parallel)=22.4619 ms
sim+ink(parallel)=39.223 ms, shade+present(parallel)=22.0964 ms
sim+ink(parallel)=39.0617 ms, shade+present(parallel)=22.2855 ms
sim+ink(parallel)=40.3164 ms, shade+present(parallel)=26.2723 ms
sim+ink(parallel)=42.4389 ms, shade+present(parallel)=22.6846 ms
sim+ink(parallel)=41.3434 ms, shade+present(parallel)=22.5781 ms
sim+ink(parallel)=41.0006 ms, shade+present(parallel)=22.2233 ms
FPS: 16
sim+ink(parallel)=47.2949 ms, shade+present(parallel)=23.7461 ms
sim+ink(parallel)=41.9186 ms, shade+present(parallel)=22.7037 ms
sim+ink(parallel)=42.2894 ms, shade+present(parallel)=22.3095 ms
sim+ink(parallel)=41.0869 ms, shade+present(parallel)=24.1887 ms
sim+ink(parallel)=41.9595 ms, shade+present(parallel)=22.4365 ms
sim+ink(parallel)=42.233 ms, shade+present(parallel)=22.0348 ms
sim+ink(parallel)=41.6798 ms, shade+present(parallel)=24.1676 ms
sim+ink(parallel)=42.6563 ms, shade+present(parallel)=22.454 ms
sim+ink(parallel)=45.821 ms, shade+present(parallel)=22.0727 ms
sim+ink(parallel)=43.9481 ms, shade+present(parallel)=23.7335 ms
sim+ink(parallel)=44.8033 ms, shade+present(parallel)=22.3645 ms
sim+ink(parallel)=45.3491 ms, shade+present(parallel)=25.7145 ms
sim+ink(parallel)=44.166 ms, shade+present(parallel)=24.1577 ms
sim+ink(parallel)=42.7666 ms, shade+present(parallel)=22.4072 ms
sim+ink(parallel)=44.4448 ms, shade+present(parallel)=22.2896 ms
sim+ink(parallel)=45.7821 ms, shade+present(parallel)=23.777 ms
FPS: 16
sim+ink(parallel)=40.5478 ms, shade+present(parallel)=22.3965 ms
sim+ink(parallel)=41.6204 ms, shade+present(parallel)=22.6539 ms
sim+ink(parallel)=41.9487 ms, shade+present(parallel)=23.6656 ms
sim+ink(parallel)=41.5536 ms, shade+present(parallel)=22.319 ms
sim+ink(parallel)=42.575 ms, shade+present(parallel)=22.1797 ms
sim+ink(parallel)=43.508 ms, shade+present(parallel)=24.0936 ms
sim+ink(parallel)=42.067 ms, shade+present(parallel)=22.3588 ms
sim+ink(parallel)=43.385 ms, shade+present(parallel)=22.1324 ms
sim+ink(parallel)=41.3448 ms, shade+present(parallel)=24.1967 ms
sim+ink(parallel)=41.0283 ms, shade+present(parallel)=22.5214 ms
sim+ink(parallel)=40.9189 ms, shade+present(parallel)=22.67 ms
sim+ink(parallel)=42.9523 ms, shade+present(parallel)=22.1227 ms
sim+ink(parallel)=43.06 ms, shade+present(parallel)=22.2487 ms
sim+ink(parallel)=45.1969 ms, shade+present(parallel)=22.9909 ms
sim+ink(parallel)=41.8347 ms, shade+present(parallel)=25.9543 ms
sim+ink(parallel)=42.5594 ms, shade+present(parallel)=22.1566 ms
FPS: 16
sim+ink(parallel)=44.5841 ms, shade+present(parallel)=22.2115 ms
sim+ink(parallel)=42.2727 ms, shade+present(parallel)=22.0973 ms
sim+ink(parallel)=42.0511 ms, shade+present(parallel)=26.1053 ms
sim+ink(parallel)=43.4324 ms, shade+present(parallel)=22.3355 ms
sim+ink(parallel)=41.8841 ms, shade+present(parallel)=22.2422 ms
sim+ink(parallel)=41.0817 ms, shade+present(parallel)=22.4435 ms
sim+ink(parallel)=44.2088 ms, shade+present(parallel)=23.6049 ms
sim+ink(parallel)=40.6607 ms, shade+present(parallel)=22.223 ms
sim+ink(parallel)=41.241 ms, shade+present(parallel)=22.2727 ms
sim+ink(parallel)=48.4754 ms, shade+present(parallel)=23.9962 ms
sim+ink(parallel)=44.6501 ms, shade+present(parallel)=23.6725 ms
sim+ink(parallel)=44.9996 ms, shade+present(parallel)=22.3568 ms
sim+ink(parallel)=46.5818 ms, shade+present(parallel)=22.7044 ms
sim+ink(parallel)=81.5068 ms, shade+present(parallel)=42.2752 ms
sim+ink(parallel)=119.906 ms, shade+present(parallel)=36.378 ms
FPS: 15
sim+ink(parallel)=44.1857 ms, shade+present(parallel)=22.2937 ms
sim+ink(parallel)=41.5874 ms, shade+present(parallel)=22.3947 ms
sim+ink(parallel)=35.7099 ms, shade+present(parallel)=22.7429 ms
sim+ink(parallel)=35.6062 ms, shade+present(parallel)=21.9888 ms
sim+ink(parallel)=34.8853 ms, shade+present(parallel)=32.7075 ms
sim+ink(parallel)=35.0169 ms, shade+present(parallel)=22.0248 ms
sim+ink(parallel)=42.6158 ms, shade+present(parallel)=21.9494 ms
sim+ink(parallel)=36.2041 ms, shade+present(parallel)=22.2099 ms
sim+ink(parallel)=38.0363 ms, shade+present(parallel)=27.0769 ms
sim+ink(parallel)=36.0681 ms, shade+present(parallel)=28.0085 ms
sim+ink(parallel)=36.9437 ms, shade+present(parallel)=22.3418 ms
sim+ink(parallel)=38.6169 ms, shade+present(parallel)=22.1701 ms
sim+ink(parallel)=37.8975 ms, shade+present(parallel)=27.7121 ms
sim+ink(parallel)=38.618 ms, shade+present(parallel)=22.3111 ms
sim+ink(parallel)=42.9774 ms, shade+present(parallel)=22.5714 ms
FPS: 15
sim+ink(parallel)=41.3106 ms, shade+present(parallel)=22.2985 ms
sim+ink(parallel)=48.3313 ms, shade+present(parallel)=22.2482 ms
sim+ink(parallel)=45.6676 ms, shade+present(parallel)=22.3973 ms
sim+ink(parallel)=43.4038 ms, shade+present(parallel)=22.2274 ms
sim+ink(parallel)=45.9583 ms, shade+present(parallel)=22.9373 ms
sim+ink(parallel)=48.1904 ms, shade+present(parallel)=22.1449 ms
sim+ink(parallel)=46.842 ms, shade+present(parallel)=25.1563 ms
sim+ink(parallel)=47.055 ms, shade+present(parallel)=22.3316 ms
sim+ink(parallel)=46.8698 ms, shade+present(parallel)=26.6884 ms
sim+ink(parallel)=49.2404 ms, shade+present(parallel)=22.0441 ms
sim+ink(parallel)=46.19 ms, shade+present(parallel)=22.4809 ms
sim+ink(parallel)=44.7737 ms, shade+present(parallel)=22.4108 ms
sim+ink(parallel)=46.855 ms, shade+present(parallel)=22.2826 ms
sim+ink(parallel)=44.0171 ms, shade+present(parallel)=22.1295 ms
sim+ink(parallel)=45.1006 ms, shade+present(parallel)=22.7477 ms
FPS: 15
sim+ink(parallel)=47.0041 ms, shade+present(parallel)=22.2617 ms
sim+ink(parallel)=45.8889 ms, shade+present(parallel)=25.9806 ms
sim+ink(parallel)=42.1044 ms, shade+present(parallel)=23.4812 ms
sim+ink(parallel)=46.0532 ms, shade+present(parallel)=22.5319 ms
sim+ink(parallel)=43.0534 ms, shade+present(parallel)=28.8069 ms
