Renderer: opengl
sim+ink(parallel)=32.8058 ms, shade+present(parallel)=25.7286 ms
sim+ink(parallel)=83.7518 ms, shade+present(parallel)=25.574 ms
sim+ink(parallel)=84.4475 ms, shade+present(parallel)=25.711 ms
sim+ink(parallel)=85.9475 ms, shade+present(parallel)=26.7967 ms
sim+ink(parallel)=84.5571 ms, shade+present(parallel)=35.3791 ms
sim+ink(parallel)=93.3353 ms, shade+present(parallel)=26.2802 ms
sim+ink(parallel)=87.7773 ms, shade+present(parallel)=26.3852 ms
FPS: 9
sim+ink(parallel)=94.4814 ms, shade+present(parallel)=25.7769 ms
sim+ink(parallel)=94.4594 ms, shade+present(parallel)=25.7312 ms
sim+ink(parallel)=96.7224 ms, shade+present(parallel)=33.331 ms
sim+ink(parallel)=98.8589 ms, shade+present(parallel)=25.842 ms
sim+ink(parallel)=99.1259 ms, shade+present(parallel)=25.7319 ms
sim+ink(parallel)=102.378 ms, shade+present(parallel)=25.2526 ms
sim+ink(parallel)=100.99 ms, shade+present(parallel)=34.4367 ms
sim+ink(parallel)=100.756 ms, shade+present(parallel)=25.873 ms
sim+ink(parallel)=102.943 ms, shade+present(parallel)=25.6895 ms
FPS: 9
sim+ink(parallel)=95.2958 ms, shade+present(parallel)=32.8235 ms
sim+ink(parallel)=103.608 ms, shade+present(parallel)=25.156 ms
sim+ink(parallel)=95.8243 ms, shade+present(parallel)=24.3948 ms
sim+ink(parallel)=99.0305 ms, shade+present(parallel)=24.5272 ms
sim+ink(parallel)=95.0264 ms, shade+present(parallel)=34.8956 ms
sim+ink(parallel)=97.2159 ms, shade+present(parallel)=25.523 ms
sim+ink(parallel)=93.2367 ms, shade+present(parallel)=26.0518 ms
sim+ink(parallel)=93.329 ms, shade+present(parallel)=25.4324 ms
FPS: 9
sim+ink(parallel)=92.0182 ms, shade+present(parallel)=25.4086 ms
sim+ink(parallel)=94.8092 ms, shade+present(parallel)=33.0283 ms
sim+ink(parallel)=93.5599 ms, shade+present(parallel)=24.9661 ms
sim+ink(parallel)=88.3381 ms, shade+present(parallel)=25.5569 ms
sim+ink(parallel)=86.6031 ms, shade+present(parallel)=25.2987 ms
sim+ink(parallel)=84.5842 ms, shade+present(parallel)=29.2462 ms
sim+ink(parallel)=84.3216 ms, shade+present(parallel)=28.8256 ms
sim+ink(parallel)=91.7148 ms, shade+present(parallel)=31.5945 ms
sim+ink(parallel)=81.3409 ms, shade+present(parallel)=29.3163 ms
FPS: 9
sim+ink(parallel)=84.26 ms, shade+present(parallel)=25.3939 ms
sim+ink(parallel)=88.2385 ms, shade+present(parallel)=25.9738 ms
sim+ink(parallel)=81.8109 ms, shade+present(parallel)=25.6616 ms
sim+ink(parallel)=86.0422 ms, shade+present(parallel)=25.49 ms
sim+ink(parallel)=84.2621 ms, shade+present(parallel)=27.0689 ms
sim+ink(parallel)=86.7148 ms, shade+present(parallel)=25.4815 ms
sim+ink(parallel)=86.6131 ms, shade+present(parallel)=29.9095 ms
sim+ink(parallel)=88.2222 ms, shade+present(parallel)=29.1192 ms
sim+ink(parallel)=128.163 ms, shade+present(parallel)=48.2889 ms
FPS: 9
sim+ink(parallel)=90.9992 ms, shade+present(parallel)=28.5494 ms
