Renderer: opengl
sim+ink(parallel)=18.0972 ms, shade+present(parallel)=25.9273 ms
sim+ink(parallel)=47.0074 ms, shade+present(parallel)=25.4172 ms
sim+ink(parallel)=42.5137 ms, shade+present(parallel)=24.0068 ms
sim+ink(parallel)=43.164 ms, shade+present(parallel)=25.2041 ms
sim+ink(parallel)=38.9453 ms, shade+present(parallel)=25.8075 ms
sim+ink(parallel)=36.1164 ms, shade+present(parallel)=25.0168 ms
sim+ink(parallel)=38.1789 ms, shade+present(parallel)=25.2428 ms
sim+ink(parallel)=40.1118 ms, shade+present(parallel)=27.1151 ms
sim+ink(parallel)=41.1917 ms, shade+present(parallel)=24.7054 ms
FPS: 16
sim+ink(parallel)=41.608 ms, shade+present(parallel)=26.2835 ms
sim+ink(parallel)=47.5486 ms, shade+present(parallel)=31.03 ms
sim+ink(parallel)=43.6117 ms, shade+present(parallel)=25.7307 ms
sim+ink(parallel)=45.806 ms, shade+present(parallel)=25.5522 ms
sim+ink(parallel)=53.1057 ms, shade+present(parallel)=31.726 ms
sim+ink(parallel)=82.6688 ms, shade+present(parallel)=47.8259 ms
sim+ink(parallel)=53.3906 ms, shade+present(parallel)=24.3222 ms
sim+ink(parallel)=49.0748 ms, shade+present(parallel)=30.3836 ms
sim+ink(parallel)=46.2933 ms, shade+present(parallel)=24.4118 ms
sim+ink(parallel)=57.624 ms, shade+present(parallel)=24.418 ms
sim+ink(parallel)=49.3899 ms, shade+present(parallel)=28.3233 ms
sim+ink(parallel)=53.9738 ms, shade+present(parallel)=24.2603 ms
sim+ink(parallel)=58.2631 ms, shade+present(parallel)=31.0796 ms
FPS: 15
sim+ink(parallel)=50.164 ms, shade+present(parallel)=30.0312 ms
sim+ink(parallel)=52.8336 ms, shade+present(parallel)=24.4566 ms
sim+ink(parallel)=51.1015 ms, shade+present(parallel)=25.0555 ms
sim+ink(parallel)=54.7481 ms, shade+present(parallel)=29.0634 ms
sim+ink(parallel)=48.2405 ms, shade+present(parallel)=27.8982 ms
sim+ink(parallel)=50.967 ms, shade+present(parallel)=24.233 ms
sim+ink(parallel)=50.7525 ms, shade+present(parallel)=25.0354 ms
sim+ink(parallel)=52.7092 ms, shade+present(parallel)=25.1138 ms
sim+ink(parallel)=55.5844 ms, shade+present(parallel)=23.9657 ms
sim+ink(parallel)=49.9302 ms, shade+present(parallel)=26.8159 ms
sim+ink(parallel)=52.228 ms, shade+present(parallel)=24.1003 ms
sim+ink(parallel)=51.8243 ms, shade+present(parallel)=25.6269 ms
sim+ink(parallel)=57.105 ms, shade+present(parallel)=24.1355 ms
FPS: 15
sim+ink(parallel)=54.9273 ms, shade+present(parallel)=27.7663 ms
sim+ink(parallel)=51.8081 ms, shade+present(parallel)=24.0644 ms
sim+ink(parallel)=55.412 ms, shade+present(parallel)=24.1174 ms
sim+ink(parallel)=54.3492 ms, shade+present(parallel)=28.5492 ms
sim+ink(parallel)=55.5356 ms, shade+present(parallel)=24.6259 ms
sim+ink(parallel)=48.959 ms, shade+present(parallel)=28.8029 ms
sim+ink(parallel)=48.7575 ms, shade+present(parallel)=27.798 ms
sim+ink(parallel)=51.5767 ms, shade+present(parallel)=25.0341 ms
sim+ink(parallel)=51.1345 ms, shade+present(parallel)=24.021 ms
sim+ink(parallel)=51.3796 ms, shade+present(parallel)=28.0861 ms
sim+ink(parallel)=50.9455 ms, shade+present(parallel)=28.8466 ms
sim+ink(parallel)=49.1986 ms, shade+present(parallel)=24.2595 ms
sim+ink(parallel)=53.7698 ms, shade+present(parallel)=24.1219 ms
FPS: 14
sim+ink(parallel)=49.1465 ms, shade+present(parallel)=25.6145 ms
sim+ink(parallel)=48.0191 ms, shade+present(parallel)=29.0374 ms
sim+ink(parallel)=48.5009 ms, shade+present(parallel)=23.9887 ms
sim+ink(parallel)=50.2487 ms, shade+present(parallel)=34.1559 ms
sim+ink(parallel)=49.399 ms, shade+present(parallel)=24.7064 ms
sim+ink(parallel)=49.3898 ms, shade+present(parallel)=27.9247 ms
sim+ink(parallel)=49.7111 ms, shade+present(parallel)=24.0338 ms
sim+ink(parallel)=53.0544 ms, shade+present(parallel)=24.8525 ms
sim+ink(parallel)=51.2281 ms, shade+present(parallel)=24.3301 ms
sim+ink(parallel)=52.0345 ms, shade+present(parallel)=28.6631 ms
sim+ink(parallel)=50.0488 ms, shade+present(parallel)=28.941 ms
sim+ink(parallel)=48.0883 ms, shade+present(parallel)=25.4465 ms
sim+ink(parallel)=50.6034 ms, shade+present(parallel)=24.1098 ms
sim+ink(parallel)=53.9545 ms, shade+present(parallel)=25.2301 ms
FPS: 14
sim+ink(parallel)=49.9028 ms, shade+present(parallel)=27.6929 ms
sim+ink(parallel)=50.0451 ms, shade+present(parallel)=25.0169 ms
sim+ink(parallel)=53.4828 ms, shade+present(parallel)=28.0299 ms
sim+ink(parallel)=49.0989 ms, shade+present(parallel)=25.4425 ms
sim+ink(parallel)=51.7699 ms, shade+present(parallel)=25.8577 ms
sim+ink(parallel)=50.5428 ms, shade+present(parallel)=25.0304 ms
sim+ink(parallel)=50.1154 ms, shade+present(parallel)=25.6622 ms
sim+ink(parallel)=47.2582 ms, shade+present(parallel)=24.2281 ms
sim+ink(parallel)=47.8566 ms, shade+present(parallel)=28.7848 ms
sim+ink(parallel)=51.4575 ms, shade+present(parallel)=24.1763 ms
sim+ink(parallel)=47.6177 ms, shade+present(parallel)=25.5828 ms
sim+ink(parallel)=47.7399 ms, shade+present(parallel)=24.275 ms
sim+ink(parallel)=48.2542 ms, shade+present(parallel)=31.595 ms
sim+ink(parallel)=49.4799 ms, shade+present(parallel)=24.4583 ms
FPS: 14
sim+ink(parallel)=49.7101 ms, shade+present(parallel)=25.3149 ms
sim+ink(parallel)=69.4734 ms, shade+present(parallel)=51.802 ms
sim+ink(parallel)=60.1104 ms, shade+present(parallel)=27.0329 ms
sim+ink(parallel)=48.3396 ms, shade+present(parallel)=24.0459 ms
sim+ink(parallel)=48.8967 ms, shade+present(parallel)=27.6076 ms
sim+ink(parallel)=51.2708 ms, shade+present(parallel)=24.2655 ms
sim+ink(parallel)=52.2514 ms, shade+present(parallel)=24.9563 ms
sim+ink(parallel)=54.6938 ms, shade+present(parallel)=27.0872 ms
sim+ink(parallel)=58.1019 ms, shade+present(parallel)=24.4317 ms
sim+ink(parallel)=54.1968 ms, shade+present(parallel)=28.5134 ms
sim+ink(parallel)=52.6147 ms, shade+present(parallel)=28.0645 ms
sim+ink(parallel)=52.8139 ms, shade+present(parallel)=25.3766 ms
sim+ink(parallel)=55.4617 ms, shade+present(parallel)=24.0264 ms
FPS: 14
sim+ink(parallel)=54.0426 ms, shade+present(parallel)=24.0239 ms
sim+ink(parallel)=52.1912 ms, shade+present(parallel)=28.0152 ms
sim+ink(parallel)=48.8453 ms, shade+present(parallel)=25.5136 ms
sim+ink(parallel)=50.8483 ms, shade+present(parallel)=23.9373 ms
sim+ink(parallel)=54.2552 ms, shade+present(parallel)=25.002 ms
sim+ink(parallel)=48.6768 ms, shade+present(parallel)=26.334 ms
sim+ink(parallel)=49.0147 ms, shade+present(parallel)=25.2882 ms
sim+ink(parallel)=55.5311 ms, shade+present(parallel)=24.4697 ms
sim+ink(parallel)=51.3264 ms, shade+present(parallel)=24.5784 ms
sim+ink(parallel)=50.3858 ms, shade+present(parallel)=28.107 ms
sim+ink(parallel)=50.1108 ms, shade+present(parallel)=32.7526 ms
sim+ink(parallel)=51.0261 ms, shade+present(parallel)=24.1327 ms
sim+ink(parallel)=53.8826 ms, shade+present(parallel)=24.4855 ms
FPS: 13
sim+ink(parallel)=56.7788 ms, shade+present(parallel)=28.6692 ms
sim+ink(parallel)=53.4341 ms, shade+present(parallel)=29.0602 ms
sim+ink(parallel)=58.868 ms, shade+present(parallel)=25.9728 ms
sim+ink(parallel)=51.4952 ms, shade+present(parallel)=24.1404 ms
sim+ink(parallel)=57.4173 ms, shade+present(parallel)=25.3569 ms
sim+ink(parallel)=52.2887 ms, shade+present(parallel)=24.1302 ms
sim+ink(parallel)=51.4301 ms, shade+present(parallel)=27.7169 ms
sim+ink(parallel)=47.2682 ms, shade+present(parallel)=25.0421 ms
sim+ink(parallel)=48.1847 ms, shade+present(parallel)=25.3177 ms
sim+ink(parallel)=48.2543 ms, shade+present(parallel)=24.9332 ms
sim+ink(parallel)=52.3383 ms, shade+present(parallel)=29.1319 ms
sim+ink(parallel)=47.6103 ms, shade+present(parallel)=24.9654 ms
sim+ink(parallel)=51.4847 ms, shade+present(parallel)=24.8509 ms
FPS: 13
sim+ink(parallel)=49.54 ms, shade+present(parallel)=35.3496 ms
sim+ink(parallel)=50.4216 ms, shade+present(parallel)=24.4478 ms
sim+ink(parallel)=45.4412 ms, shade+present(parallel)=29.0486 ms
sim+ink(parallel)=46.6845 ms, shade+present(parallel)=25.0457 ms
sim+ink(parallel)=41.8033 ms, shade+present(parallel)=25.4634 ms
sim+ink(parallel)=39.6461 ms, shade+present(parallel)=29.0334 ms
sim+ink(parallel)=39.2588 ms, shade+present(parallel)=25.1426 ms
sim+ink(parallel)=41.423 ms, shade+present(parallel)=26.062 ms
sim+ink(parallel)=40.7998 ms, shade+present(parallel)=29.1144 ms
sim+ink(parallel)=41.7875 ms, shade+present(parallel)=25.3441 ms
sim+ink(parallel)=41.8772 ms, shade+present(parallel)=25.2038 ms
sim+ink(parallel)=41.5155 ms, shade+present(parallel)=28.8499 ms
sim+ink(parallel)=42.4333 ms, shade+present(parallel)=25.0819 ms
sim+ink(parallel)=43.2518 ms, shade+present(parallel)=25.0013 ms
sim+ink(parallel)=48.3945 ms, shade+present(parallel)=24.9841 ms
FPS: 13
sim+ink(parallel)=46.5983 ms, shade+present(parallel)=29.0161 ms
sim+ink(parallel)=47.3781 ms, shade+present(parallel)=25.3776 ms
sim+ink(parallel)=49.9964 ms, shade+present(parallel)=25.0047 ms
sim+ink(parallel)=54.2722 ms, shade+present(parallel)=24.9443 ms
sim+ink(parallel)=50.2276 ms, shade+present(parallel)=28.2551 ms
sim+ink(parallel)=50.4638 ms, shade+present(parallel)=25.0523 ms
sim+ink(parallel)=53.7116 ms, shade+present(parallel)=31.2046 ms
sim+ink(parallel)=53.6801 ms, shade+present(parallel)=24.6787 ms
sim+ink(parallel)=57.1822 ms, shade+present(parallel)=24.1668 ms
sim+ink(parallel)=78.332 ms, shade+present(parallel)=47.2507 ms
sim+ink(parallel)=53.488 ms, shade+present(parallel)=24.963 ms
sim+ink(parallel)=50.0378 ms, shade+present(parallel)=24.9768 ms
sim+ink(parallel)=53.5044 ms, shade+present(parallel)=24.3212 ms
FPS: 13
sim+ink(parallel)=50.0007 ms, shade+present(parallel)=29.3728 ms
sim+ink(parallel)=50.1116 ms, shade+present(parallel)=23.9089 ms
sim+ink(parallel)=51.2184 ms, shade+present(parallel)=30.915 ms
sim+ink(parallel)=48.2363 ms, shade+present(parallel)=25.0784 ms
sim+ink(parallel)=49.0362 ms, shade+present(parallel)=28.9746 ms
